0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,9.0,0,38,0,0,0/38,,,4.22
New Zealand,34.0,1,134,5,0,2/33,26.80,40.80,3.94
Pakistan,33.0,0,149,2,0,2/36,74.50,99.00,4.52
South Africa,10.0,0,32,0,0,0/32,,,3.20
Sri Lanka,40.0,2,153,0,0,0/30,,,3.83
West Indies,10.0,2,41,1,0,1/41,41.00,60.00,4.10
Zimbabwe,14.0,0,65,0,0,0/28,,,4.64
Overall (7),150.0,5,612,8,0,2/33,76.50,112.50,4.08
