0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,108.0,3,413,8,0,2/33,51.63,81.00,3.82
Second,42.0,2,199,0,0,0/27,,,4.74
Overall,150.0,5,612,8,0,2/33,76.50,112.50,4.08
