0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Kenya,2,2,1,0,0,0,24*,43,43.00,62.32,1,0
South Africa,3,2,0,0,0,1,8,8,4.00,61.54,1,1
Overall (2),5,4,1,0,0,1,24*,51,17.00,62.20,2,1
