0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,29/03/1997,South Africa,Buffalo Park,c D J Cullinan b J H Kallis,23,14,164.29,,23,23.00,164.29
2,02/04/1997,South Africa,Newlands,run out,13,19,68.42,,36,18.00,109.09
3,05/04/1997,South Africa,Kingsmead,run out,14,17,82.35,,50,16.67,100.00
4,08/04/1997,South Africa,Wanderers Stadium,lbw b A A Donald,89,114,78.07,,139,34.75,84.76
5,13/04/1997,South Africa,Mangaung Oval,b L Klusener,11,15,73.33,,150,30.00,83.80
6,04/12/1997,South Africa,Sydney Cricket Ground,c J N Rhodes b S M Pollock,1,10,10.00,,151,25.17,79.89
7,07/12/1997,New Zealand,Adelaide Oval,st A C Parore b D L Vettori,77,74,104.05,,228,32.57,86.69
8,09/12/1997,South Africa,Melbourne Cricket Ground,c S M Pollock b L Klusener,6,4,150.00,,234,29.25,87.64
9,17/12/1997,New Zealand,Melbourne Cricket Ground,c N J Astle b C L Cairns,7,14,50.00,,241,26.78,85.77
No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,,
