0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Brisbane Cricket Ground,1,1,0,0,0,0,10,10,10.00,142.86,1,0
Melbourne Cricket Ground,1,1,0,0,0,0,2,2,2.00,28.57,0,0
Sydney Cricket Ground,1,1,0,0,0,0,32,32,32.00,45.07,1,0
,,,,,,,,,,,,
