0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Eden Park,7.0,0,27,1,0,1/27,27.00,42.00,3.86
Seddon Park,5.0,0,37,0,0,0/37,,,7.40
Sharjah Cricket Stadium,10.0,2,40,2,0,2/17,20.00,30.00,4.00
Overall (3),22.0,2,104,3,0,2/17,34.67,44.00,4.73
