0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,09/01/1983,New Zealand,Melbourne Cricket Ground,J V Coney (c †R W Marsh),10.0,4/39,,15.00,3.90,1,9.75
,,,,B A Edgar (lbw),,,,,,2,
,,,,G P Howarth (c & b),,,,,,3,
,,,,J G Wright (c J Dyson),,,,,,4,
2.0,11/01/1983,England,Sydney Cricket Ground,I T Botham (b),8.0,3/28,,15.43,3.72,5,9.57
,,,,D W Randall (b),,,,,,6,
,,,,C J Tavare (c A R Border),,,,,,7,
3.0,16/01/1983,England,Brisbane Cricket Ground,I T Botham (c D W Hookes),8.4,3/28,,16.00,3.56,8,9.50
,,,,N G Cowans (c G F Lawson),,,,,,9,
,,,,T E Jesty (c †R W Marsh),,,,,,10,
4.0,18/01/1983,New Zealand,Sydney Cricket Ground,,10.0,0/59,,22.00,4.20,,15.40
5.0,22/01/1983,New Zealand,Melbourne Cricket Ground,B A Edgar (c †R W Marsh),10.0,3/52,,21.54,4.41,11,15.85
,,,,R J Hadlee (c K C Wessels),,,,,,12,
,,,,J G Wright (c J Dyson),,,,,,13,
6.0,23/01/1983,England,Melbourne Cricket Ground,D I Gower (c †R W Marsh),8.0,2/41,,21.87,4.52,14,16.47
,,,,C J Tavare (c D K Lillee),,,,,,15,
7.0,17/03/1983,New Zealand,Sydney Cricket Ground,B L Cairns (b),7.0,2/17,,21.76,4.28,16,15.53
,,,,R J Hadlee (c S B Smith),,,,,,17,
8.0,08/01/1984,West Indies,Melbourne Cricket Ground,H A Gomes (b),10.0,1/39,,23.89,4.23,18,16.83
9.0,10/01/1984,Pakistan,Sydney Cricket Ground,Mohsin Khan (lbw),10.0,3/35,,23.33,4.14,19,16.10
,,,,Rashid Khan (c †R W Marsh),,,,,,20,
,,,,Qasim Omar (lbw),,,,,,21,
10.0,15/01/1984,Pakistan,Brisbane Cricket Ground,,9.0,0/45,,25.90,4.22,,18.24
11.0,17/01/1984,West Indies,Sydney Cricket Ground,P J L Dujon (c K C Wessels),10.0,2/33,,26.26,4.13,22,18.09
,,,,R B Richardson (c K J Hughes),,,,,,23,
12.0,21/01/1984,Pakistan,Melbourne Cricket Ground,,7.0,0/23,,28.09,4.08,,19.09
13.0,22/01/1984,West Indies,Melbourne Cricket Ground,I V A Richards (c S B Smith),9.0,2/43,,28.00,4.13,24,19.28
,,,,R S Gabriel (c J N Maguire),,,,,,25,
14.0,25/01/1984,Pakistan,Sydney Cricket Ground,,10.0,0/16,,30.40,3.93,,19.92
15.0,29/01/1984,West Indies,Adelaide Oval,D L Haynes (c †R W Marsh),10.0,1/35,,31.54,3.90,26,20.50
