0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Barabati Stadium,1,1,0,0,0,0,30,30,30.00,40.00,0,0
Brisbane Cricket Ground,1,1,0,0,0,0,2,2,2.00,22.22,0,0
Gandhi Stadium,1,1,0,0,0,0,1,1,1.00,33.33,0,0
Sardar Vallabhai Patel Stadium,1,1,0,0,0,0,13,13,13.00,31.71,1,0
Sinhalese Sports Club Ground,2,2,0,0,0,0,32,60,30.00,45.11,1,0
Overall (5),6,6,0,0,0,0,32,106,17.67,40.61,2,0
