0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,02/03/1983,New Zealand,Carisbrook,c G M Turner b R J Hadlee,0,3,0.00,,0,0.00,0.00
2,19/03/1983,New Zealand,McLean Park,run out,0,7,0.00,,0,0.00,0.00
3,20/03/1983,New Zealand,Eden Park,b B L Cairns,36,72,50.00,,36,12.00,43.90
4,13/04/1983,Australia,P Sara Oval,st R D Woolley b T G Hogan,31,53,58.49,,67,16.75,49.63
5,16/04/1983,Australia,P Sara Oval,run out,34,21,161.90,,101,20.20,64.74
6,29/04/1983,Australia,Sinhalese Sports Club Ground,did not bat,-,-,-,,101,20.20,64.74
7,30/04/1983,Australia,Sinhalese Sports Club Ground,did not bat,-,-,-,,101,20.20,64.74
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
