0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
8,1,0,0,0,1,0,0,0.00,,1,2
9,2,1,0,0,0,4*,6,6.00,40.00,0,0
10,3,2,0,0,1,11*,12,12.00,92.31,5,0
Overall,6,3,0,0,2,11*,18,6.00,60.00,18,5
