0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,05/08/2006,Ireland,Cambusdoon New Ground,b D Langford-Smith,26,29,89.66,,26,26.00,89.66
2,15/12/2006,Bangladesh,Zahur Ahmed Chowdhury Stadium,c Aftab Ahmed b Shahadat Hossain,0,2,0.00,,26,13.00,83.87
3,17/12/2006,Bangladesh,Shere Bangla National Stadium,c Aftab Ahmed b Mashrafe Mortaza,0,2,0.00,,26,8.67,78.79
4,17/01/2007,Kenya,Mombasa Sports Ground,b P J Ongondo,0,7,0.00,,26,6.50,65.00
5,18/01/2007,Canada,Mombasa Sports Ground,b H Osinde,67,66,101.52,,93,18.60,87.74
6,21/01/2007,Kenya,Mombasa Sports Ground,c J K Kamande b S O Tikolo,0,2,0.00,,93,15.50,86.11
7,23/01/2007,Canada,Mombasa Sports Ground,c †A Bagai b H Osinde,2,18,11.11,,95,13.57,75.40
8,05/02/2007,Bermuda,Ruaraka Sports Club Ground,b S Mukuddem,16,19,84.21,,111,13.88,76.55
9,14/03/2007,Australia,Warner Park,b S W Tait,1,4,25.00,,112,12.44,75.17
10,22/03/2007,Netherlands,Warner Park,c †J Smits b W F Stelling,0,2,0.00,,112,11.20,74.17
11,12/07/2007,West Indies,Castle Avenue,c †D Ramdin b F H Edwards,40,57,70.18,,152,13.82,73.08
12,13/07/2007,Netherlands,Civil Service Cricket Club,c A F Buurman b H J Mol,8,15,53.33,,160,13.33,71.75
13,15/07/2007,Ireland,Civil Service Cricket Club,b A C Botha,23,41,56.10,,183,14.08,69.32
14,16/08/2007,India,Titwood,lbw b A B Agarkar,1,7,14.29,,184,13.14,67.90
15,03/07/2008,New Zealand,Mannofield Park,c †B B McCullum b J D P Oram,15,35,42.86,,199,13.27,65.03
16,18/08/2008,England,Grange Cricket Club,c S R Patel b T T Bresnan,0,3,0.00,,199,12.44,64.40
17,01/04/2009,Ireland,Willowmoore Park,c A C Botha b P Connell,2,9,22.22,,201,11.82,63.21
18,08/04/2009,Canada,Willowmoore Park,c I S Billcliff b H Osinde,0,3,0.00,,201,11.17,62.62
19,07/07/2009,Canada,Mannofield Park,c S Jyoti b Khurram Chohan,22,20,110.00,,223,11.74,65.40
20,08/07/2009,Canada,Mannofield Park,c Z E Surkari b H Osinde,10,19,52.63,,233,11.65,64.72
21,22/08/2009,Ireland,Mannofield Park,run out,4,17,23.53,,237,11.29,62.86
No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,,
