0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,32.0,0,210,4,0,1/15,52.50,48.00,6.56
Second,35.0,2,174,5,0,3/31,34.80,42.00,4.97
Overall,67.0,2,384,9,0,3/31,42.67,44.67,5.73
