0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Shere Bangla National Stadium,2,2,0,0,0,0,25,31,15.50,46.97,0,0
Zahur Ahmed Chowdhury Stadium,1,1,0,0,0,0,5,5,5.00,35.71,0,0
,,,,,,,,,,,,
