0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,09/01/1996,England,Newlands,,3.0,0/14,,,4.67,,
2.0,11/01/1996,England,Mangaung Oval,,5.0,0/27,,,5.13,,
3.0,19/01/1996,England,Buffalo Park,,3.0,0/9,,,4.55,,
4.0,16/02/1996,United Arab Emirates,Rawalpindi Cricket Stadium,,6.0,0/27,,,4.53,,
5.0,05/03/1996,Netherlands,Rawalpindi Cricket Stadium,,7.0,0/30,,,4.46,,
6.0,16/04/1996,Pakistan,Sharjah Cricket Stadium,Basit Ali (c D N Crookes),6.0,3/21,,60.00,4.27,1,42.67
,,,,Inzamam-ul-Haq (c †D J Richardson),,,,,,2,
,,,,Mushtaq Ahmed (c †D J Richardson),,,,,,3,
7.0,17/04/1996,India,Sharjah Cricket Stadium,S V Manjrekar (c G Kirsten),7.0,1/34,,55.50,4.38,4,40.50
8.0,02/02/1997,India,St George's Park,J Srinath (c †D J Richardson),8.0,2/23,,45.00,4.11,5,30.83
,,,,A Jadeja (lbw),,,,,,6,
9.0,04/02/1997,India,Buffalo Park,,6.0,0/34,,51.00,4.29,,36.50
10.0,12/02/1997,India,Kingsmead,,4.0,0/27,,55.00,4.47,,41.00
11.0,13/02/1997,India,Kingsmead,,3.0,0/18,,58.00,4.55,,44.00
12.0,29/03/1997,Australia,Buffalo Park,M J Di Venuto (c D J Cullinan),8.0,1/42,,56.57,4.64,7,43.71
13.0,31/03/1997,Australia,St George's Park,,5.0,0/21,,60.86,4.61,,46.71
14.0,02/04/1997,Australia,Newlands,,6.0,0/30,,66.00,4.64,,51.00
15.0,05/04/1997,Australia,Kingsmead,,7.0,0/34,,72.00,4.65,,55.86
16.0,08/04/1997,Australia,Wanderers Stadium,,1.0,0/10,,72.86,4.72,,57.29
17.0,10/04/1997,Australia,SuperSport Park,,6.0,0/37,,78.00,4.81,,62.57
18.0,13/04/1997,Australia,Mangaung Oval,G S Blewett (c D N Crookes),4.0,1/21,,71.25,4.83,8,57.38
19.0,09/01/1998,New Zealand,Brisbane Cricket Ground,C Z Harris (c B M McMillan),8.0,2/49,,61.80,4.93,9,50.80
,,,,M J Horne (c B M McMillan),,,,,,10,
20.0,11/01/1998,Australia,Brisbane Cricket Ground,S R Waugh (c P L Symcox),7.0,2/32,,55.00,4.91,11,45.00
,,,,D S Lehmann (c J N Rhodes),,,,,,12,
21.0,16/01/1998,New Zealand,WACA Ground,D J Nash (c H H Gibbs),9.1,2/26,,51.07,4.75,13,40.43
,,,,C Z Harris (lbw),,,,,,14,
22.0,18/01/1998,Australia,WACA Ground,,2.0,0/8,,51.93,4.74,,41.00
