0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,15.0,0,81,6,1,4/56,13.50,15.00,5.40
Second,14.0,0,76,1,0,1/43,76.00,84.00,5.43
Overall,29.0,0,157,7,1,4/56,22.43,24.86,5.41
