0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,30/08/2006,Pakistan,Sophia Gardens,8*,8,,1/14,1,14.00,,0,,,,20 years 67 days
2.0,02/09/2006,Pakistan,Lord's,1*,9,,0/44,1,58.00,,0,,,,20 years 70 days
3.0,05/09/2006,Pakistan,The Rose Bowl,0*,9,,3/57,4,28.75,1,1,,,,20 years 73 days
4.0,08/09/2006,Pakistan,Trent Bridge,-,9,,1/33,5,29.60,,1,,,,20 years 76 days
5.0,10/09/2006,Pakistan,Edgbaston,-,9,,0/37,5,37.00,,1,,,,20 years 78 days
6.0,21/04/2007,West Indies,Kensington Oval,5*,14,,0/32,5,43.40,1,2,,,,20 years 301 days
7.0,01/07/2007,West Indies,Lord's,0,14,14.00,3/20,8,29.63,2,4,,,,21 years 6 days
8.0,04/07/2007,West Indies,Edgbaston,22*,36,36.00,2/49,10,28.60,,4,,,,21 years 9 days
9.0,07/07/2007,West Indies,Trent Bridge,5,41,20.50,0/71,10,35.70,,4,,,,21 years 12 days
10.0,21/08/2007,India,The Rose Bowl,-,41,20.50,0/27,10,38.40,,4,,,,21 years 57 days
11.0,24/08/2007,India,County Ground (Bristol),29*,70,35.00,1/54,11,39.82,,4,,,,21 years 60 days
12.0,27/08/2007,India,Edgbaston,10,80,26.67,1/34,12,39.33,,4,,,,21 years 63 days
13.0,30/08/2007,India,Old Trafford,45*,125,41.67,4/51,16,32.69,,4,,,,21 years 66 days
14.0,02/09/2007,India,Headingley,1,126,31.50,1/84,17,35.71,,4,,,,21 years 69 days
15.0,05/09/2007,India,Kennington Oval,-,126,31.50,2/46,19,34.37,,4,,,,21 years 72 days
16.0,08/09/2007,India,Lord's,-,126,31.50,0/44,19,36.68,,4,,,,21 years 75 days
17.0,01/10/2007,Sri Lanka,Rangiri Dambulla International Stadium,1,127,25.40,2/54,21,35.76,,4,,,,21 years 98 days
18.0,04/10/2007,Sri Lanka,Rangiri Dambulla International Stadium,8*,135,27.00,2/42,23,34.48,,4,,,,21 years 101 days
19.0,07/10/2007,Sri Lanka,Rangiri Dambulla International Stadium,20*,155,31.00,2/26,25,32.76,,4,,,,21 years 104 days
20.0,10/10/2007,Sri Lanka,R Premadasa Stadium,-,155,31.00,2/54,27,32.33,1,5,,,,21 years 107 days
21.0,13/10/2007,Sri Lanka,R Premadasa Stadium,1,156,26.00,3/36,30,30.30,1,6,,,,21 years 110 days
22.0,09/02/2008,New Zealand,Westpac Stadium,18*,174,29.00,3/26,33,28.33,,6,,,,21 years 229 days
23.0,12/02/2008,New Zealand,Seddon Park,23,197,28.14,0/32,33,29.30,,6,,,,21 years 232 days
24.0,15/02/2008,New Zealand,Eden Park,-,197,28.14,3/32,36,27.75,,6,,,,21 years 235 days
25.0,20/02/2008,New Zealand,McLean Park,-,197,28.14,2/75,38,28.26,,6,,,,21 years 240 days
26.0,23/02/2008,New Zealand,AMI Stadium,11*,208,29.71,0/41,38,29.34,1,7,,,,21 years 243 days
27.0,15/06/2008,New Zealand,Riverside Ground,-,208,29.71,2/16,40,28.28,,7,,,,21 years 356 days
28.0,18/06/2008,New Zealand,Edgbaston,1,209,26.13,1/28,41,28.27,,7,,,,21 years 359 days
29.0,21/06/2008,New Zealand,County Ground (Bristol),17,226,25.11,2/14,43,27.28,,7,,,,21 years 362 days
30.0,25/06/2008,New Zealand,Kennington Oval,5,231,23.10,0/39,43,28.19,1,8,,,,22 years 1 days
31.0,27/06/2008,New Zealand,Lord's,5,236,21.45,2/50,45,28.04,1,9,,,,22 years 3 days
32.0,18/08/2008,Scotland,Grange Cricket Club,-,236,21.45,2/35,47,27.60,,9,,,,22 years 55 days
33.0,22/08/2008,South Africa,Headingley,-,236,21.45,1/61,48,28.29,,9,,,,22 years 59 days
34.0,26/08/2008,South Africa,Trent Bridge,-,236,21.45,5/23,53,26.06,,9,,,,22 years 63 days
35.0,29/08/2008,South Africa,Kennington Oval,0*,236,21.45,0/28,53,26.58,1,10,,,,22 years 66 days
36.0,31/08/2008,South Africa,Lord's,-,236,21.45,1/33,54,26.70,,10,,,,22 years 68 days
37.0,03/09/2008,South Africa,Sophia Gardens,-,236,21.45,1/0,55,26.22,,10,,,,22 years 71 days
38.0,14/11/2008,India,Madhavrao Scindia Cricket Ground,26,262,21.83,0/74,55,27.56,,10,,,,22 years 143 days
39.0,17/11/2008,India,Holkar Cricket Stadium,22,284,21.85,4/55,59,26.63,,10,,,,22 years 146 days
40.0,20/11/2008,India,Green Park,0,284,20.29,1/36,60,26.78,2,12,,,,22 years 149 days
41.0,23/11/2008,India,M Chinnaswamy Stadium,0*,284,20.29,1/49,61,27.15,,12,,,,22 years 152 days
42.0,26/11/2008,India,Barabati Stadium,-,284,20.29,1/54,62,27.58,,12,,,,22 years 155 days
43.0,20/03/2009,West Indies,Providence Stadium,8,292,19.47,3/41,65,26.94,,12,,,,22 years 269 days
44.0,22/03/2009,West Indies,Providence Stadium,3,295,18.44,0/48,65,27.68,,12,,,,22 years 271 days
45.0,27/03/2009,West Indies,Kensington Oval,0,295,17.35,1/31,66,27.73,,12,,,,22 years 276 days
46.0,29/03/2009,West Indies,Kensington Oval,-,295,17.35,3/62,69,27.42,,12,,,,22 years 278 days
47.0,03/04/2009,West Indies,Darren Sammy National Cricket Stadium,-,295,17.35,1/32,70,27.49,1,13,,,,22 years 283 days
48.0,24/05/2009,West Indies,County Ground (Bristol),-,295,17.35,4/46,74,26.62,,13,,,,22 years 334 days
49.0,26/05/2009,West Indies,Edgbaston,6*,301,17.71,2/63,76,26.75,,13,,,,22 years 336 days
50.0,04/09/2009,Australia,Kennington Oval,2,303,16.83,0/52,76,27.43,,13,,,,23 years 72 days
51.0,12/09/2009,Australia,Lord's,2,305,16.05,0/43,76,28.00,,13,,,,23 years 80 days
52.0,15/09/2009,Australia,Trent Bridge,22,327,16.35,2/57,78,28.01,,13,,,,23 years 83 days
53.0,25/09/2009,Sri Lanka,Wanderers Stadium,-,327,16.35,3/49,81,27.58,,13,,,,23 years 93 days
54.0,27/09/2009,South Africa,SuperSport Park,0,327,15.57,3/67,84,27.39,,13,,,,23 years 95 days
55.0,29/09/2009,New Zealand,Wanderers Stadium,1,328,14.91,4/39,88,26.59,,13,,,,23 years 97 days
56.0,27/11/2009,South Africa,Newlands,10,338,14.70,4/71,92,26.21,,13,,,,23 years 156 days
57.0,29/11/2009,South Africa,St George's Park,-,338,14.70,2/30,94,25.97,,13,,,,23 years 158 days
58.0,28/02/2010,Bangladesh,Shere Bangla National Stadium,-,338,14.70,2/46,96,25.91,,13,,,,23 years 249 days
59.0,02/03/2010,Bangladesh,Shere Bangla National Stadium,-,338,14.70,1/34,97,25.99,,13,,,,23 years 251 days
60.0,19/06/2010,Scotland,Grange Cricket Club,-,338,14.70,0/49,97,26.49,1,14,,,,23 years 360 days
61.0,22/06/2010,Australia,The Rose Bowl,-,338,14.70,2/54,99,26.51,2,16,,,,23 years 363 days
62.0,24/06/2010,Australia,Sophia Gardens,-,338,14.70,4/44,103,25.90,,16,,,,24 years 0 days
63.0,27/06/2010,Australia,Old Trafford,0,338,14.08,1/30,104,25.94,,16,,,,24 years 3 days
64.0,30/06/2010,Australia,Kennington Oval,4,342,13.68,1/46,105,26.13,,16,,,,24 years 6 days
65.0,03/07/2010,Australia,Lord's,3,345,13.27,4/64,109,25.76,,16,,,,24 years 9 days
66.0,08/07/2010,Bangladesh,Trent Bridge,-,345,13.27,2/43,111,25.68,,16,,,,24 years 14 days
67.0,10/07/2010,Bangladesh,County Ground (Bristol),21,366,13.56,1/60,112,25.99,,16,,,,24 years 16 days
68.0,12/07/2010,Bangladesh,Edgbaston,-,366,13.56,1/27,113,26.00,,16,,,,24 years 18 days
69.0,10/09/2010,Pakistan,Riverside Ground,-,366,13.56,1/54,114,26.25,1,17,,,,24 years 78 days
70.0,12/09/2010,Pakistan,Headingley,-,366,13.56,4/81,118,26.04,,17,,,,24 years 80 days
71.0,17/09/2010,Pakistan,Kennington Oval,4,370,13.21,1/45,119,26.20,,17,,,,24 years 85 days
72.0,20/09/2010,Pakistan,Lord's,2,372,12.83,2/44,121,26.13,,17,,,,24 years 88 days
73.0,22/09/2010,Pakistan,The Rose Bowl,-,372,12.83,3/25,124,25.70,,17,,,,24 years 90 days
74.0,22/02/2011,Netherlands,Vidarbha Cricket Association Stadium,-,372,12.83,2/65,126,25.81,,17,,,,24 years 243 days
75.0,02/03/2011,Ireland,M Chinnaswamy Stadium,-,372,12.83,0/73,126,26.39,,17,,,,24 years 251 days
76.0,06/03/2011,South Africa,MA Chidambaram Stadium,0,372,12.40,4/15,130,25.69,,17,,,,24 years 255 days
