0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
AMI Stadium,1,1,0,0,0,0,7,7,7.00,77.78,3,0
Eden Park,1,0,0,0,0,0,0,0,,,3,0
Seddon Park,1,1,1,0,1,0,56*,56,,133.33,0,0
Westpac Stadium,1,0,0,0,0,0,0,0,,,1,0
Overall (4),4,2,1,0,1,0,56*,63,63.00,123.53,7,0
