0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,112.0,2,511,10,0,3/41,51.10,67.20,4.56
Second,78.0,3,364,5,0,2/44,72.80,93.60,4.67
Overall,190.0,5,875,15,0,3/41,58.33,76.00,4.61
