0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Arbab Niaz Stadium,8.0,0,55,0,0,0/55,,,6.88
Gaddafi Stadium,12.2,0,85,0,0,0/38,,,6.89
Rawalpindi Cricket Stadium,10.0,0,57,1,0,1/57,57.00,60.00,5.70
Reliance Stadium,10.0,0,60,1,0,1/60,60.00,60.00,6.00
Overall (4),40.2,0,257,2,0,1/57,128.50,121.00,6.37
