0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
"Cricket, Skating & Curling Club",1.0,0,8,0,0,0/8,,,8.00
Gymkhana Club Ground,1.0,0,12,0,0,,,,12.00
Sabina Park,2.0,0,11,0,0,0/11,,,5.50
Overall (3),4.0,0,31,0,0,0/0,,,7.75
