0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,03/07/2007,Netherlands,"Cricket, Skating & Curling Club",7,7,7.00,0/8,0,,,0,,,,21 years 249 days
2.0,18/10/2007,Kenya,Gymkhana Club Ground,20,27,13.50,0/12,0,,1,1,,,,21 years 356 days
3.0,20/10/2007,Kenya,Gymkhana Club Ground,49,76,25.33,,0,,,1,,,,21 years 358 days
4.0,29/06/2008,Bermuda,Maple Leaf North - West Ground,8,84,21.00,,0,,,1,,,,22 years 246 days
5.0,01/07/2008,Bermuda,Maple Leaf North - West Ground,0,84,16.80,,0,,,1,,,,22 years 248 days
6.0,16/02/2010,Afghanistan,Sharjah Cricket Stadium,33,117,19.50,,0,,,1,,,,24 years 113 days
7.0,18/02/2010,Afghanistan,Sharjah Cricket Stadium,18,135,19.29,,0,,,1,,,,24 years 115 days
8.0,13/04/2010,West Indies,Sabina Park,2,137,17.13,0/11,0,,,1,,,,24 years 169 days
9.0,05/07/2010,Netherlands,Hazelaarweg,0,137,15.22,,0,,,1,,,,24 years 252 days
10.0,09/07/2010,Kenya,Sportpark Thurlede,10,147,14.70,,0,,,1,,,,24 years 256 days
11.0,10/07/2010,Kenya,Sportpark Thurlede,16,163,14.82,,0,,,1,,,,24 years 257 days
12.0,23/01/2014,Scotland,Hagley Oval,11,174,14.50,,0,,,1,,,,28 years 89 days
13.0,28/01/2014,Netherlands,Bay Oval,1,175,13.46,,0,,,1,,,,28 years 94 days
