0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
India,3,3,0,0,1,0,57,66,22.00,117.86,0,0
Singapore,2,2,0,0,0,0,5,8,4.00,50.00,1,0
Sri Lanka,6,5,0,0,0,1,29,70,14.00,64.22,2,0
United Arab Emirates,1,1,0,0,0,0,5,5,5.00,71.43,0,0
,,,,,,,,,,,,
