0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,2,2,0,0,0,0,19,32,16.00,48.48,0,0
South Africa,4,4,2,0,0,0,23*,29,14.50,58.00,5,0
,,,,,,,,,,,,
