0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,18/07/1973,New Zealand,St Helen's,K J Wadsworth (lbw),11.0,1/29,,66.00,2.64,1,29.00
2.0,05/09/1973,West Indies,Headingley,K D Boyce (b),11.0,3/30,,33.00,2.68,2,14.75
,,,,A I Kallicharran (st †R W Taylor),,,,,,3,
,,,,R B Kanhai (c A W Greig),,,,,,4,
3.0,07/09/1973,West Indies,Kennington Oval,,7.0,0/26,,43.50,2.93,,21.25
4.0,15/07/1974,India,Kennington Oval,A L Wadekar (c D Lloyd),11.0,1/36,,48.00,3.03,5,24.20
5.0,31/08/1974,Pakistan,Trent Bridge,Majid Khan (c C M Old),8.0,1/32,,48.00,3.19,6,25.50
6.0,03/09/1974,Pakistan,Edgbaston,Sadiq Mohammad (c D Lloyd),3.0,1/16,,43.71,3.31,7,24.14
7.0,01/01/1975,Australia,Melbourne Cricket Ground,,6.0,0/20,,50.57,3.20,,27.00
8.0,11/06/1975,New Zealand,Trent Bridge,R O Collinge (b),12.0,2/30,,47.33,3.08,8,24.33
,,,,J F M Morrison (c C M Old),,,,,,9,
9.0,14/06/1975,East Africa,Edgbaston,,10.0,0/11,,54.00,2.84,,25.56
10.0,26/08/1976,West Indies,North Marine Road Ground,C H Lloyd (b),9.0,1/35,,54.00,2.94,10,26.50
11.0,28/08/1976,West Indies,Lord's,B D Julien (c D W Randall),10.0,3/27,,46.15,2.92,11,22.46
,,,,D L Murray (c & b),,,,,,12,
,,,,L G Rowe (b),,,,,,13,
12.0,30/08/1976,West Indies,Edgbaston,C G Greenidge (c M Hendrick),3.0,1/28,,44.14,3.11,14,22.86
13.0,02/06/1977,Australia,Old Trafford,G S Chappell (lbw),11.0,3/29,,40.24,3.06,15,20.53
,,,,M F Malone (c J M Brearley),,,,,,16,
,,,,M H N Walker (c G D Barlow),,,,,,17,
14.0,06/06/1977,Australia,Kennington Oval,K D Walters (c J M Brearley),11.0,1/21,,41.67,2.96,18,20.56
15.0,28/11/1979,West Indies,Sydney Cricket Ground,M A Holding (c D I Gower),10.0,4/44,,36.82,3.07,19,18.82
,,,,D L Murray (c D I Gower),,,,,,20,
,,,,D R Parry (b),,,,,,21,
,,,,A M E Roberts (c D W Randall),,,,,,22,
16.0,08/12/1979,Australia,Melbourne Cricket Ground,R M Hogg (c J M Brearley),10.0,1/49,,37.83,3.19,23,20.13
17.0,11/12/1979,Australia,Sydney Cricket Ground,,6.0,0/29,,39.39,3.26,,21.39
18.0,23/12/1979,West Indies,Brisbane Cricket Ground,,9.0,0/43,,41.74,3.34,,23.26
19.0,26/12/1979,Australia,Sydney Cricket Ground,,10.0,0/36,,44.35,3.36,,24.83
20.0,25/11/1981,India,Sardar Vallabhai Patel Stadium,S Madan Lal (c J K Lever),10.0,2/18,,43.20,3.27,24,23.56
,,,,D B Vengsarkar (c & b),,,,,,25,
21.0,20/12/1981,India,Gandhi Stadium,Kapil Dev (c R G D Willis),7.0,1/26,,43.15,3.29,26,23.65
22.0,27/01/1982,India,Barabati Stadium,Kapil Dev (c G A Gooch),10.0,3/48,,40.76,3.37,27,22.86
,,,,S M Gavaskar (st †R W Taylor),,,,,,28,
,,,,S M Patil (b),,,,,,29,
23.0,13/02/1982,Sri Lanka,Sinhalese Sports Club Ground,R L Dias (c & b),7.0,2/34,,39.48,3.42,30,22.48
,,,,L R D Mendis (c D I Gower),,,,,,31,
24.0,14/02/1982,Sri Lanka,Sinhalese Sports Club Ground,A N Ranasinghe (c G A Gooch),9.0,1/37,,39.94,3.45,32,22.94
