0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,07/06/1975,East Africa,Edgbaston,did not bat,-,-,-,,0,,
2,11/06/1975,England,Trent Bridge,c D L Underwood b A W Greig,27,50,54.00,,27,27.00,54.00
3,14/06/1975,India,Old Trafford,did not bat,-,-,-,,27,27.00,54.00
4,18/06/1975,West Indies,Kennington Oval,lbw b B D Julien,1,9,11.11,,28,14.00,47.46
5,21/02/1976,India,AMI Stadium,did not bat,-,-,-,,28,14.00,47.46
6,22/02/1976,India,Eden Park,c R Sudhakar Rao b M Amarnath,8,21,38.10,,36,12.00,45.00
7,09/06/1979,Sri Lanka,Trent Bridge,did not bat,-,-,-,,36,12.00,45.00
8,13/06/1979,India,Headingley,did not bat,-,-,-,,36,12.00,45.00
9,16/06/1979,West Indies,Trent Bridge,not out,13*,44,29.55,,49,16.33,39.52
10,20/06/1979,England,Old Trafford,not out,4*,9,44.44,,53,17.67,39.85
11,21/01/1981,Australia,Sydney Cricket Ground,did not bat,-,-,-,,53,17.67,39.85
12,29/01/1981,Australia,Sydney Cricket Ground,not out,1*,1,100.00,,54,18.00,40.30
13,31/01/1981,Australia,Melbourne Cricket Ground,lbw b T M Chappell,0,10,0.00,,54,13.50,37.50
14,01/02/1981,Australia,Melbourne Cricket Ground,not out,0*,1,0.00,,54,13.50,37.24
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
