0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,18/11/2007,India,Sawai Mansingh Stadium,,10.0,0/56,,,5.60,,
2.0,30/01/2008,Zimbabwe,Iqbal Stadium,E Chigumbura (st †Sarfaraz Ahmed),10.0,1/45,,120.00,5.05,1,101.00
3.0,02/02/2008,Zimbabwe,Sheikhupura Stadium,E Chigumbura (st †Sarfaraz Ahmed),8.0,1/28,,84.00,4.61,2,64.50
4.0,13/04/2008,Bangladesh,Gaddafi Stadium,,6.0,0/32,,102.00,4.74,,80.50
5.0,16/04/2008,Bangladesh,Multan Cricket Stadium,,4.0,0/26,,114.00,4.92,,93.50
6.0,08/06/2008,Bangladesh,Shere Bangla National Stadium,,6.0,0/34,,132.00,5.02,,110.50
7.0,14/06/2008,India,Shere Bangla National Stadium,S K Raina (c Shahid Afridi),6.0,1/24,,100.00,4.90,3,81.67
8.0,24/06/2008,Hong Kong,National Stadium (Karachi),Nadeem Ahmed (c Misbah-ul-Haq),2.2,1/8,,78.50,4.83,4,63.25
9.0,26/06/2008,India,National Stadium (Karachi),,7.0,0/64,,89.00,5.34,,79.25
10.0,12/11/2008,West Indies,Sheikh Zayed Stadium,,1.0,0/15,,90.50,5.50,,83.00
11.0,04/03/2014,Bangladesh,Shere Bangla National Stadium,,2.0,0/12,,93.50,5.52,,86.00
12.0,23/08/2014,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,,1.0,0/10,,95.00,5.59,,88.50
13.0,07/10/2014,Australia,Sharjah Cricket Stadium,G J Bailey (c Shahid Afridi),3.0,1/23,,79.60,5.68,5,75.40
