0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
New Zealand,9.0,0,56,1,0,1/56,56.00,54.00,6.22
South Africa,8.0,0,30,1,0,1/30,30.00,48.00,3.75
West Indies,8.0,1,26,0,0,0/26,,,3.25
Zimbabwe,10.0,1,35,1,0,1/35,35.00,60.00,3.50
Overall (4),35.0,2,147,3,0,1/30,49.00,70.00,4.20
