0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Senwes Park,1.0,0,9,0,0,0/9,,,9.00
Zahur Ahmed Chowdhury Stadium,1.0,0,4,0,0,,,,4.00
Overall (2),2.0,0,13,0,0,0/0,,,6.50
