0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,24/06/2007,South Africa,Civil Service Cricket Club,36*,36,,3/15,3,5.00,1,1,,,,26 years 237 days
2.0,11/07/2007,Netherlands,Civil Service Cricket Club,1,37,37.00,1/14,4,7.25,1,2,,,,26 years 254 days
3.0,14/07/2007,West Indies,Castle Avenue,6*,43,43.00,,4,7.25,,2,,,,26 years 257 days
4.0,15/07/2007,Scotland,Civil Service Cricket Club,10,53,26.50,2/26,6,9.17,,2,,,,26 years 258 days
5.0,18/03/2008,Bangladesh,Shere Bangla National Stadium,38,91,30.33,0/16,6,11.83,,2,,,,27 years 140 days
6.0,20/03/2008,Bangladesh,Shere Bangla National Stadium,24,115,28.75,,6,11.83,,2,,,,27 years 142 days
7.0,22/03/2008,Bangladesh,Shere Bangla National Stadium,11,126,25.20,2/30,8,12.63,,2,,,,27 years 144 days
8.0,28/07/2008,Netherlands,Castle Avenue,-,126,25.20,0/25,8,15.75,1,3,,,,27 years 272 days
9.0,31/07/2008,Scotland,Castle Avenue,-,126,25.20,2/31,10,15.70,,3,,,,27 years 275 days
10.0,24/08/2008,Kenya,Civil Service Cricket Club,33,159,26.50,0/10,10,16.70,1,4,,,,27 years 299 days
11.0,25/08/2008,Kenya,Civil Service Cricket Club,-,159,26.50,,10,16.70,,4,,,,27 years 300 days
12.0,17/10/2008,Zimbabwe,Gymkhana Club Ground,5,164,23.43,1/42,11,19.00,,4,,,,27 years 353 days
13.0,18/10/2008,Kenya,Gymkhana Club Ground,36*,200,28.57,3/29,14,17.00,,4,,,,27 years 354 days
14.0,01/04/2009,Scotland,Willowmoore Park,-,200,28.57,1/41,15,18.60,,4,,,,28 years 154 days
15.0,06/04/2009,Canada,Willowmoore Park,0,200,25.00,1/38,16,19.81,,4,,,,28 years 159 days
16.0,19/04/2009,Canada,SuperSport Park,-,200,25.00,0/29,16,21.63,1,5,,,,28 years 172 days
17.0,09/07/2009,Kenya,Castle Avenue,30,230,25.56,3/37,19,20.16,,5,,,,28 years 253 days
18.0,11/07/2009,Kenya,Castle Avenue,1*,231,25.67,0/18,19,21.11,,5,,,,28 years 255 days
19.0,22/08/2009,Scotland,Mannofield Park,13*,244,27.11,0/3,19,21.26,2,7,,,,28 years 297 days
20.0,27/08/2009,England,Civil Service Cricket Club,0,244,24.40,2/41,21,21.19,,7,,,,28 years 302 days
21.0,15/04/2010,West Indies,Sabina Park,1,245,22.27,0/24,21,22.33,1,8,,,,29 years 167 days
22.0,17/06/2010,Australia,Castle Avenue,30,275,22.92,2/38,23,22.04,,8,,,,29 years 230 days
23.0,01/07/2010,Kenya,Hazelaarweg,59*,334,27.83,2/29,25,21.44,1,9,,,,29 years 244 days
24.0,03/07/2010,Afghanistan,Hazelaarweg,2,336,25.85,5/20,30,18.53,1,10,,,,29 years 246 days
25.0,05/07/2010,Scotland,Sportpark Westvliet,0,336,24.00,1/9,31,18.23,1,11,,,,29 years 248 days
26.0,07/07/2010,Canada,VRA Ground,-,336,24.00,1/16,32,18.16,,11,,,,29 years 250 days
27.0,10/07/2010,Scotland,VRA Ground,0,336,22.40,1/53,33,19.21,,11,,,,29 years 253 days
28.0,15/07/2010,Bangladesh,Civil Service Cricket Club,45*,381,25.40,1/41,34,19.85,,11,,,,29 years 258 days
29.0,16/07/2010,Bangladesh,Civil Service Cricket Club,0,381,23.81,0/16,34,20.32,,11,,,,29 years 259 days
30.0,16/08/2010,Netherlands,Castle Avenue,45,426,25.06,,34,20.32,2,13,,,,29 years 290 days
31.0,18/08/2010,Netherlands,Castle Avenue,15*,441,25.94,,34,20.32,,13,,,,29 years 292 days
32.0,02/03/2011,England,M Chinnaswamy Stadium,47,488,27.11,0/39,34,21.47,,13,,,,30 years 123 days
33.0,06/03/2011,India,M Chinnaswamy Stadium,24,512,26.95,0/18,34,22.00,1,14,,,,30 years 127 days
34.0,11/03/2011,West Indies,Punjab Cricket Association IS Bindra Stadium,2,514,25.70,0/22,34,22.65,,14,,,,30 years 132 days
35.0,15/03/2011,South Africa,Eden Gardens,7,521,24.81,0/14,34,23.06,,14,,,,30 years 136 days
36.0,18/03/2011,Netherlands,Eden Gardens,-,521,24.81,0/15,34,23.50,,14,,,,30 years 139 days
37.0,28/05/2011,Pakistan,Civil Service Cricket Club,5,526,23.91,3/13,37,21.95,,14,,,,30 years 210 days
38.0,30/05/2011,Pakistan,Civil Service Cricket Club,26,552,24.00,1/43,38,22.50,,14,,,,30 years 212 days
39.0,12/07/2011,Scotland,Grange Cricket Club,71,623,25.96,0/26,38,23.18,,14,,,,30 years 255 days
40.0,25/08/2011,England,Castle Avenue,6*,629,26.21,0/24,38,23.82,,14,,,,30 years 299 days
41.0,19/09/2011,Canada,Castle Avenue,-,629,26.21,1/32,39,24.03,,14,,,,30 years 324 days
42.0,20/09/2011,Canada,Castle Avenue,21,650,26.00,2/11,41,23.12,,14,,,,30 years 325 days
43.0,18/02/2012,Kenya,Mombasa Sports Ground,27,677,26.04,0/36,41,24.00,,14,,,,31 years 111 days
44.0,20/02/2012,Kenya,Mombasa Sports Ground,2,679,25.15,2/13,43,23.19,,14,,,,31 years 113 days
45.0,23/06/2012,Australia,Civil Service Cricket Club,-,679,25.15,,43,23.19,,14,,,,31 years 237 days
46.0,05/07/2012,Afghanistan,Castle Avenue,0,679,24.25,3/17,46,22.04,,14,,,,31 years 249 days
47.0,23/05/2013,Pakistan,Castle Avenue,-,679,24.25,2/50,48,22.17,,14,,,,32 years 206 days
48.0,26/05/2013,Pakistan,Castle Avenue,0,679,23.41,2/48,50,22.24,1,15,,,,32 years 209 days
49.0,07/07/2013,Netherlands,VRA Ground,0,679,22.63,1/26,51,22.31,,15,,,,32 years 251 days
50.0,09/07/2013,Netherlands,VRA Ground,-,679,22.63,1/27,52,22.40,,15,,,,32 years 253 days
51.0,06/05/2014,Sri Lanka,Castle Avenue,10,689,22.23,1/53,53,22.98,,15,,,,33 years 188 days
52.0,10/01/2015,Afghanistan,Dubai International Cricket Stadium,26*,715,23.06,1/22,54,22.96,,15,,,,34 years 72 days
53.0,12/01/2015,Scotland,Dubai International Cricket Stadium,7*,722,23.29,2/35,56,22.77,,15,,,,34 years 74 days
54.0,17/01/2015,Afghanistan,Dubai International Cricket Stadium,4,726,22.69,0/63,56,23.89,1,16,,,,34 years 79 days
55.0,25/02/2015,United Arab Emirates,Brisbane Cricket Ground,5*,731,22.84,2/54,58,24.00,1,17,,,,34 years 118 days
56.0,07/03/2015,Zimbabwe,Bellerive Oval,2*,733,22.91,4/32,62,22.97,1,18,,,,34 years 128 days
57.0,10/03/2015,India,Seddon Park,11,744,22.55,0/43,62,23.66,,18,,,,34 years 131 days
58.0,15/03/2015,Pakistan,Adelaide Oval,1*,745,22.58,1/43,63,23.97,,18,,,,34 years 136 days
59.0,08/05/2015,England,The Village,-,745,22.58,,63,23.97,,18,,,,34 years 190 days
