0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,4,4,0,0,0,1,40,56,14.00,45.53,1,0
Bellerive Oval,2,2,0,0,0,0,9,10,5.00,20.83,1,0
Brisbane Cricket Ground,2,2,1,0,0,1,18*,18,18.00,66.67,0,0
Melbourne Cricket Ground,2,2,1,0,1,0,57*,59,59.00,55.66,1,0
Sydney Cricket Ground,5,4,1,0,0,0,33,92,30.67,70.77,1,0
WACA Ground,1,1,0,0,0,0,29,29,29.00,170.59,0,0
,,,,,,,,,,,,
