0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
England,11.0,0,57,0,0,,,,5.18
India,8.5,0,47,1,0,1/47,47.00,53.00,5.32
New Zealand,3.0,0,27,0,0,,,,9.00
Pakistan,15.3,2,62,2,0,1/19,31.00,46.50,4.00
South Africa,41.0,1,197,4,0,1/18,49.25,61.50,4.80
Sri Lanka,7.1,0,50,2,0,2/6,25.00,21.50,6.98
West Indies,38.2,0,206,5,0,2/34,41.20,46.00,5.37
Overall (7),124.5,3,646,14,0,2/6,46.14,53.50,5.17
