0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
City Oval,8.0,0,50,0,0,0/50,,,6.25
Diamond Oval,8.0,0,32,1,0,1/32,32.00,48.00,4.00
Harare Sports Club,7.0,0,56,0,0,0/56,,,8.00
Mangaung Oval,4.0,0,29,0,0,0/29,,,7.25
Senwes Park,10.0,0,54,0,0,0/54,,,5.40
St George's Park,10.0,0,35,1,0,1/35,35.00,60.00,3.50
Overall (6),47.0,0,256,2,0,1/32,128.00,141.00,5.45
