0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,5,5,0,0,0,1,45,119,23.80,77.78,0,0
New Zealand,2,2,0,0,0,0,15,23,11.50,74.19,0,0
Overall (2),7,7,0,0,0,1,45,142,20.29,77.17,0,0
