0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Edgbaston,10.0,2,38,1,0,1/38,38.00,60.00,3.80
Gaddafi Stadium,15.0,2,83,2,0,1/28,41.50,45.00,5.53
Headingley,10.0,1,62,1,0,1/62,62.00,60.00,6.20
Ibn-e-Qasim Bagh Stadium,4.0,0,18,0,0,0/18,,,4.50
Kennington Oval,11.0,1,43,0,0,0/43,,,3.91
Sharjah Cricket Stadium,19.0,2,53,1,0,1/23,53.00,114.00,2.79
St Helen's,11.0,0,48,1,0,1/48,48.00,66.00,4.36
Trent Bridge,10.0,0,37,1,0,1/37,37.00,60.00,3.70
Overall (8),90.0,8,382,7,0,1/23,54.57,77.14,4.24
