0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,31/12/1982,India,Gaddafi Stadium,did not bat,-,-,-,,0,,
2,09/06/1983,Sri Lanka,St Helen's,did not bat,-,-,-,,0,,
3,11/06/1983,New Zealand,Edgbaston,c J G Wright b J V Coney,17,31,54.84,,17,17.00,54.84
4,16/06/1983,Sri Lanka,Headingley,c D S De Silva b A L F De Mel,77,126,61.11,,94,47.00,59.87
5,20/06/1983,New Zealand,Trent Bridge,did not bat,-,-,-,,94,47.00,59.87
6,22/06/1983,West Indies,Kennington Oval,c I V A Richards b M D Marshall,6,10,60.00,,100,33.33,59.88
7,09/03/1984,England,Gaddafi Stadium,did not bat,-,-,-,,100,33.33,59.88
8,06/04/1984,Sri Lanka,Sharjah Cricket Stadium,not out,18*,23,78.26,,118,39.33,62.11
9,13/04/1984,India,Sharjah Cricket Stadium,run out,0,1,0.00,,118,29.50,61.78
10,07/12/1984,New Zealand,Ibn-e-Qasim Bagh Stadium,lbw b M D Crowe,1,3,33.33,,119,23.80,61.34
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
