0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,26/03/1984,England,National Stadium (Karachi),2,2,2.00,1/9,1,9.00,,0,,,,20 years 243 days
2.0,12/10/1984,India,Ayub National Stadium,30,32,16.00,2/27,3,12.00,,0,,,,21 years 77 days
3.0,31/10/1984,India,Jinnah Stadium (Sialkot),-,32,16.00,0/10,3,15.33,,0,,,,21 years 96 days
4.0,12/11/1984,New Zealand,Arbab Niaz Stadium,29,61,20.33,0/13,3,19.67,,0,,,,21 years 108 days
5.0,12/03/1988,West Indies,Sabina Park,17*,78,26.00,0/37,3,32.00,,0,,,,24 years 229 days
6.0,15/03/1988,West Indies,Antigua Recreation Ground,2,80,20.00,,3,32.00,,0,,,,24 years 232 days
7.0,18/03/1988,West Indies,Queen's Park Oval,7,87,17.40,1/56,4,38.00,,0,,,,24 years 235 days
8.0,31/10/1988,India,Bangabandhu National Stadium,1,88,14.67,1/30,5,36.40,,0,,,,25 years 96 days
9.0,20/05/1992,England,Lord's,3,91,13.00,2/48,7,32.86,,0,,,,28 years 298 days
10.0,22/05/1992,England,Kennington Oval,6,97,12.13,0/37,7,38.14,,0,,,,28 years 300 days
11.0,22/08/1992,England,Lord's,4*,101,12.63,0/21,7,41.14,,0,,,,29 years 26 days
12.0,24/08/1992,England,Old Trafford,12*,113,14.13,0/26,7,44.86,,0,,,,29 years 28 days
13.0,30/12/1992,New Zealand,Eden Park,0,113,12.56,1/30,8,43.00,,0,,,,29 years 156 days
