0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,5,4,1,0,0,1,8,12,4.00,41.38,2,0
Bellerive Oval,2,2,1,0,0,0,2*,4,4.00,100.00,0,0
Brisbane Cricket Ground,3,3,1,0,0,2,8*,8,4.00,80.00,1,0
Harrup Park,1,0,0,0,0,0,0,0,,,0,0
Melbourne Cricket Ground,3,1,0,0,0,1,0,0,0.00,,0,0
Sydney Cricket Ground,4,2,1,0,0,0,5*,10,10.00,66.67,0,0
WACA Ground,5,3,1,0,0,1,11,19,9.50,82.61,1,0
,,,,,,,,,,,,
