0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,12/01/2019,India,Sydney Cricket Ground,M S Dhoni (lbw),10.0,2/39,,30.00,3.90,1,19.50
,,,,S Dhawan (lbw),,,,,,2,
2.0,15/01/2019,India,Adelaide Oval,S Dhawan (c U T Khawaja),8.2,1/52,,36.67,4.96,3,30.33
3.0,02/03/2019,India,Rajiv Gandhi International Stadium,,10.0,0/46,,56.67,4.84,,45.67
4.0,10/03/2019,India,Punjab Cricket Association IS Bindra Stadium,,10.0,0/61,,76.67,5.17,,66.00
5.0,27/03/2019,Pakistan,Sheikh Zayed Stadium,Umar Akmal (c P J Cummins),8.0,1/29,,69.50,4.90,4,56.75
6.0,31/03/2019,Pakistan,Dubai International Cricket Stadium,Yasir Shah (c A J Finch),8.0,3/63,,46.57,5.34,5,41.43
,,,,Abid Ali (c †A T Carey),,,,,,6,
,,,,Saad Ali (c S E Marsh),,,,,,7,
7.0,15/06/2019,Sri Lanka,Kennington Oval,H D R L Thirimanne (c †A T Carey),9.0,1/59,,47.50,5.51,8,43.63
8.0,25/06/2019,England,Lord's,C R Woakes (c A J Finch),10.0,5/44,,33.85,5.36,9,30.23
,,,,J M Bairstow (c P J Cummins),,,,,,10,
,,,,M M Ali (c †A T Carey),,,,,,11,
,,,,J M Vince (b),,,,,,12,
,,,,J C Archer (c D A Warner),,,,,,13,
9.0,29/06/2019,New Zealand,Lord's,M J Guptill (lbw),9.0,2/31,,32.93,5.15,14,28.27
,,,,H M Nicholls (c †A T Carey),,,,,,15,
10.0,06/07/2019,South Africa,Old Trafford,F du Plessis (c G J Maxwell),8.0,1/55,,33.88,5.30,16,29.94
11.0,11/07/2019,England,Edgbaston,,8.1,0/38,,36.94,5.25,,32.31
