0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,20.0,0,115,1,0,1/65,115.00,120.00,5.75
Second,45.0,1,186,9,1,5/30,20.67,30.00,4.13
Overall,65.0,1,301,10,1,5/30,30.10,39.00,4.63
