0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,30/11/2012,West Indies,Sheikh Abu Naser Stadium,did not bat,-,-,-,,0,,
2,02/12/2012,West Indies,Sheikh Abu Naser Stadium,did not bat,-,-,-,,0,,
3,23/03/2013,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,b S L Malinga,3,6,50.00,,3,3.00,50.00
4,28/11/2014,Zimbabwe,Shere Bangla National Stadium,c E Chigumbura b S F Mire,1,3,33.33,,4,2.00,44.44
5,01/12/2014,Zimbabwe,Shere Bangla National Stadium,did not bat,-,-,-,,4,2.00,44.44
6,17/04/2015,Pakistan,Shere Bangla National Stadium,did not bat,-,-,-,,4,2.00,44.44
7,25/01/2018,Sri Lanka,Shere Bangla National Stadium,c †N Dickwella b N L T C Perera,7,7,100.00,,11,3.67,68.75
No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,,
