0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Shere Bangla National Stadium,25.0,2,125,3,0,2/21,41.67,50.00,5.00
Zahur Ahmed Chowdhury Stadium,9.0,0,36,2,0,2/36,18.00,27.00,4.00
Overall (2),34.0,2,161,5,0,2/21,32.20,40.80,4.74
