0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,14/10/1989,West Indies,Sharjah Cricket Stadium,,3.0,0/19,,,6.33,,
2.0,15/10/1989,India,Sharjah Cricket Stadium,,3.0,0/24,,,7.17,,
3.0,17/10/1989,West Indies,Sharjah Cricket Stadium,,3.0,0/19,,,6.89,,
4.0,20/10/1989,India,Sharjah Cricket Stadium,A K Sharma (c Ijaz Ahmed),10.0,1/27,,114.00,4.68,1,89.00
5.0,28/12/1992,New Zealand,McLean Park,R T Latham (b),7.0,2/20,,52.00,4.19,2,36.33
,,,,K R Rutherford (c Inzamam-ul-Haq),,,,,,3,
6.0,30/12/1992,New Zealand,Eden Park,,3.0,0/14,,58.00,4.24,,41.00
7.0,12/01/1993,Australia,Melbourne Cricket Ground,,8.0,0/36,,74.00,4.30,,53.00
