0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,111.2,8,692,15,0,3/48,46.13,44.53,6.22
Second,75.3,4,328,16,1,4/22,20.50,28.31,4.34
Overall,186.5,12,1020,31,1,4/22,32.90,36.16,5.46
