0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,11/06/2016,Zimbabwe,Harare Sports Club,R Mutumbami (c K L Rahul),10.0,1/27,,60.00,2.70,1,27.00
2.0,13/06/2016,Zimbabwe,Harare Sports Club,V Sibanda (c K M Jadhav),6.0,3/25,,24.00,3.25,2,13.00
,,,,Sikandar Raza (c K M Jadhav),,,,,,3,
,,,,E Chigumbura (lbw),,,,,,4,
3.0,15/06/2016,Zimbabwe,Harare Sports Club,C J Chibhabha (c J J Bumrah),8.0,2/25,,24.00,3.21,5,12.83
,,,,V Sibanda (c & b),,,,,,6,
4.0,20/08/2017,Sri Lanka,Rangiri Dambulla International Stadium,M D Gunathilaka (c K L Rahul),10.0,2/60,,25.50,4.03,7,17.13
,,,,S L Malinga (st †M S Dhoni),,,,,,8,
5.0,24/08/2017,Sri Lanka,Pallekele International Cricket Stadium,B K G Mendis (lbw),10.0,2/43,,26.40,4.09,9,18.00
,,,,M D Gunathilaka (st †M S Dhoni),,,,,,10,
6.0,27/08/2017,Sri Lanka,Pallekele International Cricket Stadium,,10.0,0/49,,32.40,4.24,,22.90
7.0,03/09/2017,Sri Lanka,R Premadasa Stadium,A Dananjaya (st †M S Dhoni),10.0,1/36,,34.91,4.14,11,24.09
8.0,17/09/2017,Australia,MA Chidambaram Stadium,P J Cummins (c J J Bumrah),5.0,3/30,,29.57,4.28,12,21.07
,,,,G J Maxwell (c M K Pandey),,,,,,13,
,,,,M S Wade (st †M S Dhoni),,,,,,14,
9.0,21/09/2017,Australia,Eden Gardens,G J Maxwell (st †M S Dhoni),10.0,2/34,,29.63,4.16,15,20.56
,,,,T M Head (c M K Pandey),,,,,,16,
10.0,24/09/2017,Australia,Holkar Cricket Stadium,G J Maxwell (st †M S Dhoni),10.0,1/54,,31.41,4.30,17,22.53
11.0,28/09/2017,Australia,M Chinnaswamy Stadium,,8.0,0/54,,34.24,4.51,,25.71
12.0,22/10/2017,New Zealand,Wankhede Stadium,,10.0,0/51,,37.76,4.56,,28.71
13.0,25/10/2017,New Zealand,Maharashtra Cricket Association Stadium,A F Milne (lbw),8.0,2/36,,36.32,4.56,18,27.58
,,,,C de Grandhomme (c J J Bumrah),,,,,,19,
14.0,29/10/2017,New Zealand,Green Park,C Munro (b),10.0,2/47,,35.71,4.57,20,27.19
,,,,K S Williamson (c †M S Dhoni),,,,,,21,
15.0,13/12/2017,Sri Lanka,Punjab Cricket Association IS Bindra Stadium,N L T C Perera (c †M S Dhoni),10.0,3/60,,33.75,4.67,22,26.29
,,,,N Dickwella (c Washington Sundar),,,,,,23,
,,,,D A S Gunaratne (st †M S Dhoni),,,,,,24,
