0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,29/08/1996,Pakistan,Old Trafford,did not bat,-,-,-,,0,,
2,31/08/1996,Pakistan,Edgbaston,not out,3*,4,75.00,,3,,75.00
3,22/05/1997,Australia,Headingley,did not bat,-,-,-,,3,,75.00
4,11/12/1997,India,Sharjah Cricket Stadium,not out,1*,1,100.00,,4,,80.00
5,13/12/1997,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,4,,80.00
6,15/12/1997,Pakistan,Sharjah Cricket Stadium,not out,6*,8,75.00,,10,,76.92
7,19/12/1997,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,10,,76.92
8,29/03/1998,West Indies,Kensington Oval,did not bat,-,-,-,,10,,76.92
9,01/04/1998,West Indies,Kensington Oval,b C E L Ambrose,0,1,0.00,,10,10.00,71.43
10,11/01/1999,Sri Lanka,Brisbane Cricket Ground,did not bat,-,-,-,,10,10.00,71.43
11,15/01/1999,Australia,Melbourne Cricket Ground,not out,10*,26,38.46,,20,20.00,50.00
12,26/01/1999,Australia,Adelaide Oval,b G D McGrath,2,9,22.22,,22,11.00,44.90
13,29/01/1999,Sri Lanka,WACA Ground,did not bat,-,-,-,,22,11.00,44.90
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
