0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,21/04/1998,Australia,Sharjah Cricket Stadium,S R Waugh (lbw),6.0,1/31,,36.00,5.17,1,31.00
2.0,23/06/1998,India,R Premadasa Stadium,,3.0,0/11,,54.00,4.67,,42.00
3.0,05/07/1998,Sri Lanka,Sinhalese Sports Club Ground,,6.0,0/32,,90.00,4.93,,74.00
4.0,26/10/1998,Sri Lanka,Bangabandhu National Stadium,R S Mahanama (c G I Allott),4.0,1/21,,57.00,5.00,2,47.50
5.0,19/02/2000,Australia,Eden Park,M L Hayden (c D L Vettori),5.0,2/21,,36.00,4.83,3,29.00
,,,,M G Bevan (c C L Cairns),,,,,,4,
6.0,01/03/2000,Australia,McLean Park,M L Hayden (st †C J Nevin),10.0,1/52,,40.80,4.94,5,33.60
7.0,03/03/2000,Australia,Eden Park,B Lee (c S P Fleming),10.0,1/34,,44.00,4.59,6,33.67
8.0,25/08/2000,South Africa,Kallang Ground,A J Hall (c C L Cairns),6.0,1/30,,42.86,4.64,7,33.14
9.0,09/10/2000,Zimbabwe,Gymkhana Club Ground,A Flower (c & b),9.2,4/45,,32.36,4.67,8,25.18
,,,,G W Flower (b),,,,,,9,
,,,,S V Carlisle (c †A C Parore),,,,,,10,
,,,,M L Nkala (b),,,,,,11,
10.0,11/10/2000,Pakistan,Gymkhana Club Ground,,3.0,0/19,,34.00,4.75,,26.91
11.0,22/10/2000,South Africa,Willowmoore Park,,4.4,0/24,,36.55,4.78,,29.09
12.0,07/01/2001,Zimbabwe,Eden Park,,2.0,0/21,,37.64,4.94,,31.00
13.0,20/05/2003,Pakistan,Rangiri Dambulla International Stadium,Rashid Latif (c C L Cairns),6.0,1/27,,37.50,4.91,12,30.67
