0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,31.0,0,138,5,0,2/21,27.60,37.20,4.45
India,3.0,0,11,0,0,,,,3.67
Pakistan,9.0,0,46,1,0,1/27,46.00,54.00,5.11
South Africa,10.4,0,54,1,0,1/30,54.00,64.00,5.06
Sri Lanka,10.0,0,53,1,0,1/21,53.00,60.00,5.30
Zimbabwe,11.2,0,66,4,1,4/45,16.50,17.00,5.82
Overall (6),75.0,0,368,12,1,4/45,30.67,37.50,4.91
