0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,21/02/1976,India,AMI Stadium,lbw b B S Bedi,41,57,71.93,,41,41.00,71.93
2,22/02/1976,India,Eden Park,c S Madan Lal b B S Chandrasekhar,32,42,76.19,,73,36.50,73.74
3,15/07/1978,England,North Marine Road Ground,c D I Gower b G A Gooch,12,14,85.71,,85,28.33,75.22
4,17/07/1978,England,Old Trafford,c D W Randall b G Miller,0,3,0.00,,85,21.25,73.28
5,14/02/1981,India,Eden Park,c C P S Chauhan b K D Ghavri,36,51,70.59,,121,24.20,72.46
6,15/02/1981,India,Seddon Park,c D B Vengsarkar b Yograj Singh,17,24,70.83,,138,23.00,72.25
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
