0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,27/09/2016,Ireland,Willowmoore Park,-,0,,1/43,1,43.00,,0,,,,25 years 79 days
2.0,30/09/2016,South Africa,SuperSport Park,6*,6,,0/50,1,93.00,,0,,,,25 years 82 days
3.0,05/10/2016,South Africa,Kingsmead,-,6,,0/78,1,171.00,1,1,,,,25 years 87 days
