0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,31/12/1990,Bangladesh,Eden Gardens,-,0,,1/23,1,23.00,,0,,,,19 years 139 days
2.0,10/01/1992,Pakistan,Sports Stadium,-,0,,0/14,1,37.00,,0,,,,20 years 149 days
3.0,13/01/1992,Pakistan,National Stadium (Karachi),0,0,0.00,0/26,1,63.00,,0,,,,20 years 152 days
4.0,19/01/1992,Pakistan,Rawalpindi Cricket Stadium,5,5,2.50,0/32,1,95.00,1,1,,,,20 years 158 days
5.0,23/02/1992,Zimbabwe,Pukekura Park,-,5,2.50,2/50,3,48.33,,1,,,,20 years 193 days
6.0,25/02/1992,New Zealand,Seddon Park,3*,8,4.00,1/40,4,46.25,,1,,,,20 years 195 days
7.0,28/02/1992,India,Harrup Park,-,8,4.00,,4,46.25,,1,,,,20 years 198 days
8.0,02/03/1992,South Africa,Basin Reserve,-,8,4.00,1/32,5,43.40,,1,,,,20 years 201 days
9.0,07/03/1992,Australia,Adelaide Oval,-,8,4.00,2/29,7,35.14,,1,,,,20 years 206 days
10.0,09/03/1992,England,Eastern Oval,6*,14,7.00,0/54,7,42.86,,1,,,,20 years 208 days
11.0,13/03/1992,West Indies,Berri Oval,21*,35,17.50,0/30,7,47.14,1,2,,,,20 years 212 days
12.0,15/03/1992,Pakistan,WACA Ground,-,35,17.50,1/41,8,46.38,1,3,,,,20 years 214 days
13.0,15/08/1992,Australia,P Sara Oval,-,35,17.50,1/35,9,45.11,,3,,,,21 years 1 days
14.0,04/09/1992,Australia,R Premadasa Stadium,-,35,17.50,1/40,10,44.60,,3,,,,21 years 21 days
15.0,05/09/1992,Australia,R Premadasa Stadium,-,35,17.50,0/32,10,47.80,,3,,,,21 years 22 days
16.0,04/12/1992,New Zealand,R Premadasa Stadium,-,35,17.50,2/39,12,43.08,,3,,,,21 years 112 days
17.0,12/12/1992,New Zealand,P Sara Oval,-,35,17.50,0/29,12,45.50,,3,,,,21 years 120 days
18.0,13/12/1992,New Zealand,R Premadasa Stadium,-,35,17.50,0/13,12,46.58,,3,,,,21 years 121 days
19.0,02/02/1993,Pakistan,Sharjah Cricket Stadium,1*,36,18.00,0/30,12,49.08,,3,,,,21 years 172 days
20.0,03/02/1993,Zimbabwe,Sharjah Cricket Stadium,-,36,18.00,2/50,14,45.64,,3,,,,21 years 173 days
21.0,04/02/1993,Pakistan,Sharjah Cricket Stadium,-,36,18.00,0/38,14,48.36,1,4,,,,21 years 174 days
22.0,10/03/1993,England,R Premadasa Stadium,-,36,18.00,2/21,16,43.63,1,5,,,,21 years 208 days
23.0,20/03/1993,England,Tyronne Fernando Stadium,-,36,18.00,1/23,17,42.41,,5,,,,21 years 218 days
24.0,25/07/1993,India,R Premadasa Stadium,0,36,12.00,1/41,18,42.33,,5,,,,21 years 345 days
25.0,12/08/1993,India,R Premadasa Stadium,1*,37,12.33,3/34,21,37.90,,5,,,,21 years 363 days
26.0,14/08/1993,India,Tyronne Fernando Stadium,-,37,12.33,3/54,24,35.42,,5,,,,22 years 0 days
27.0,22/08/1993,South Africa,Asgiriya Stadium,-,37,12.33,0/6,24,35.67,,5,,,,22 years 8 days
28.0,02/09/1993,South Africa,R Premadasa Stadium,4,41,10.25,1/28,25,35.36,,5,,,,22 years 19 days
29.0,04/09/1993,South Africa,R Premadasa Stadium,0,41,8.20,1/24,26,34.92,,5,,,,22 years 21 days
30.0,28/10/1993,West Indies,Sharjah Cricket Stadium,0,41,6.83,0/27,26,35.96,,5,,,,22 years 75 days
31.0,30/10/1993,Pakistan,Sharjah Cricket Stadium,-,41,6.83,0/59,26,38.23,,5,,,,22 years 77 days
32.0,02/11/1993,Pakistan,Sharjah Cricket Stadium,-,41,6.83,1/35,27,38.11,1,6,,,,22 years 80 days
33.0,03/11/1993,West Indies,Sharjah Cricket Stadium,6*,47,7.83,1/37,28,38.07,,6,,,,22 years 81 days
34.0,07/11/1993,India,Green Park,0,47,6.71,2/13,30,35.97,,6,,,,22 years 85 days
35.0,09/11/1993,West Indies,Wankhede Stadium,-,47,6.71,1/54,31,36.55,,6,,,,22 years 87 days
36.0,15/11/1993,Zimbabwe,Moin-ul-Haq Stadium,-,47,6.71,0/13,31,36.97,,6,,,,22 years 93 days
37.0,19/11/1993,South Africa,Nehru Stadium (Guwahati),17,64,8.00,0/29,31,37.90,,6,,,,22 years 97 days
38.0,25/11/1993,West Indies,Eden Gardens,-,64,8.00,2/27,33,36.42,,6,,,,22 years 103 days
39.0,01/12/1993,West Indies,P Sara Oval,-,64,8.00,0/22,33,37.09,,6,,,,22 years 109 days
40.0,16/12/1993,West Indies,R Premadasa Stadium,-,64,8.00,0/40,33,38.30,1,7,,,,22 years 124 days
41.0,18/12/1993,West Indies,Sinhalese Sports Club Ground,-,64,8.00,0/20,33,38.91,,7,,,,22 years 126 days
42.0,15/02/1994,India,Madhavrao Scindia Cricket Ground,1,65,7.22,0/41,33,40.15,,7,,,,22 years 185 days
43.0,20/02/1994,India,Gandhi Stadium,-,65,7.22,0/34,33,41.18,,7,,,,22 years 190 days
44.0,03/08/1994,Pakistan,R Premadasa Stadium,-,65,7.22,0/43,33,42.48,,7,,,,22 years 354 days
45.0,06/08/1994,Pakistan,R Premadasa Stadium,-,65,7.22,1/25,34,41.97,2,9,,,,22 years 357 days
46.0,07/08/1994,Pakistan,Sinhalese Sports Club Ground,0,65,6.50,2/26,36,40.36,,9,,,,22 years 358 days
47.0,22/08/1994,Pakistan,Sinhalese Sports Club Ground,11,76,6.91,0/26,36,41.08,,9,,,,23 years 8 days
48.0,24/08/1994,Pakistan,R Premadasa Stadium,1,77,6.42,1/9,37,40.22,1,10,,,,23 years 10 days
49.0,04/09/1994,India,R Premadasa Stadium,-,77,6.42,0/9,37,40.46,,10,,,,23 years 21 days
50.0,05/09/1994,India,R Premadasa Stadium,-,77,6.42,3/28,40,38.13,,10,,,,23 years 22 days
51.0,11/09/1994,Pakistan,Sinhalese Sports Club Ground,-,77,6.42,0/37,40,39.05,,10,,,,23 years 28 days
52.0,13/09/1994,Australia,P Sara Oval,-,77,6.42,0/29,40,39.78,1,11,,,,23 years 30 days
53.0,17/09/1994,India,Sinhalese Sports Club Ground,3*,80,6.67,2/13,42,38.19,,11,,,,23 years 34 days
54.0,03/11/1994,Zimbabwe,Harare Sports Club,-,80,6.67,2/42,44,37.41,,11,,,,23 years 81 days
55.0,05/11/1994,Zimbabwe,Harare Sports Club,1,81,6.23,0/55,44,38.66,,11,,,,23 years 83 days
56.0,06/11/1994,Zimbabwe,Harare Sports Club,-,81,6.23,1/17,45,38.18,,11,,,,23 years 84 days
57.0,02/12/1994,Pakistan,Kingsmead,-,81,6.23,0/28,45,38.80,,11,,,,23 years 110 days
58.0,04/12/1994,Pakistan,SuperSport Park,13*,94,7.23,1/39,46,38.80,,11,,,,23 years 112 days
59.0,08/12/1994,New Zealand,Mangaung Oval,-,94,7.23,0/14,46,39.11,,11,,,,23 years 116 days
60.0,15/12/1994,South Africa,Mangaung Oval,11,105,7.50,0/16,46,39.46,,11,,,,23 years 123 days
61.0,18/12/1994,New Zealand,Buffalo Park,-,105,7.50,1/42,47,39.51,1,12,,,,23 years 126 days
62.0,21/12/1994,South Africa,St George's Park,-,105,7.50,1/44,48,39.60,,12,,,,23 years 129 days
63.0,29/09/1995,Pakistan,Jinnah Stadium (Gujwranwala),-,105,7.50,0/41,48,40.46,,12,,,,24 years 46 days
64.0,01/10/1995,Pakistan,Iqbal Stadium,-,105,7.50,0/36,48,41.21,,12,,,,24 years 48 days
65.0,03/10/1995,Pakistan,Rawalpindi Cricket Stadium,-,105,7.50,0/11,48,41.44,1,13,,,,24 years 50 days
66.0,11/10/1995,West Indies,Sharjah Cricket Stadium,-,105,7.50,1/27,49,41.14,,13,,,,24 years 58 days
67.0,12/10/1995,Pakistan,Sharjah Cricket Stadium,-,105,7.50,1/54,50,41.40,1,14,,,,24 years 59 days
68.0,16/10/1995,West Indies,Sharjah Cricket Stadium,5*,110,7.86,2/58,52,40.92,,14,,,,24 years 63 days
69.0,17/10/1995,Pakistan,Sharjah Cricket Stadium,-,110,7.86,1/19,53,40.51,1,15,,,,24 years 64 days
70.0,15/12/1995,West Indies,Adelaide Oval,-,110,7.86,0/22,53,40.92,,15,,,,24 years 123 days
71.0,21/12/1995,Australia,Sydney Cricket Ground,4*,114,8.14,0/24,53,41.38,,15,,,,24 years 129 days
72.0,05/01/1996,West Indies,Brisbane Cricket Ground,2,116,7.73,0/24,53,41.83,,15,,,,24 years 144 days
73.0,09/01/1996,Australia,Melbourne Cricket Ground,-,116,7.73,1/29,54,41.59,,15,,,,24 years 148 days
