0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,04/11/2016,Hong Kong,Mission Road,,2.0,0/16,,,8.00,,
2.0,04/04/2017,United Arab Emirates,Sheikh Zayed Stadium,Shaiman Anwar (c N Vanua),8.0,2/35,,30.00,5.10,1,25.50
,,,,Mohammed Qasim (c M D Dai),,,,,,2,
3.0,08/12/2017,Hong Kong,ICC Global Cricket Academy,,3.0,0/12,,39.00,4.85,,31.50
4.0,17/08/2019,Scotland,Mannofield Park,,7.0,0/23,,60.00,4.30,,43.00
5.0,20/08/2019,Scotland,Mannofield Park,,8.0,0/29,,84.00,4.11,,57.50
6.0,21/08/2019,Oman,Mannofield Park,,2.0,0/9,,90.00,4.13,,62.00
