0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Newlands,1,1,0,0,0,0,2,2,2.00,10.53,0,0
Sharjah Cricket Stadium,2,2,0,0,0,0,38,51,25.50,50.00,0,0
Overall (2),3,3,0,0,0,0,38,53,17.67,43.80,0,0
