0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Castle Avenue,29.0,4,109,2,0,2/36,54.50,87.00,3.76
Civil Service Cricket Club,10.0,0,33,1,0,1/33,33.00,60.00,3.30
Gymkhana Club Ground,10.0,2,35,2,0,2/35,17.50,30.00,3.50
Mannofield Park,8.3,1,26,4,1,4/26,6.50,12.75,3.06
SuperSport Park,5.0,0,18,0,0,0/18,,,3.60
Willowmoore Park,12.0,1,58,0,0,0/27,,,4.83
Overall (6),74.3,8,279,9,1,4/26,31.00,49.67,3.74
