0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,25/08/2008,Kenya,Civil Service Cricket Club,-,0,,,0,,,0,,,,29 years 120 days
2.0,18/10/2008,Kenya,Gymkhana Club Ground,8*,8,,2/35,2,17.50,1,1,,,,29 years 174 days
3.0,01/04/2009,Scotland,Willowmoore Park,-,8,,0/31,2,33.00,,1,,,,29 years 339 days
4.0,06/04/2009,Canada,Willowmoore Park,-,8,,0/27,2,46.50,,1,,,,29 years 344 days
5.0,19/04/2009,Canada,SuperSport Park,-,8,,0/18,2,55.50,1,2,,,,29 years 357 days
6.0,09/07/2009,Kenya,Castle Avenue,-,8,,0/39,2,75.00,,2,,,,30 years 73 days
7.0,11/07/2009,Kenya,Castle Avenue,-,8,,2/36,4,46.50,1,3,,,,30 years 75 days
8.0,12/07/2009,Kenya,Castle Avenue,29*,37,,0/34,4,55.00,,3,,,,30 years 76 days
9.0,22/08/2009,Scotland,Mannofield Park,24,61,61.00,4/26,8,30.75,,3,,,,30 years 117 days
10.0,27/08/2009,England,Civil Service Cricket Club,0,61,30.50,1/33,9,31.00,1,4,,,,30 years 122 days
