0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,06/03/2013,Scotland,Sharjah Cricket Stadium,lbw b R M Haq,3,16,18.75,,3,3.00,18.75
2,08/03/2013,Scotland,Sharjah Cricket Stadium,c R D Berrington b I Wardlaw,35,45,77.78,,38,19.00,62.30
3,02/10/2013,Kenya,Sharjah Cricket Stadium,did not bat,-,-,-,,38,19.00,62.30
4,04/10/2013,Kenya,Sharjah Cricket Stadium,did not bat,-,-,-,,38,19.00,62.30
5,05/03/2014,India,Shere Bangla National Stadium,lbw b R A Jadeja,9,23,39.13,,47,15.67,55.95
6,01/05/2014,Hong Kong,Bayuemas Oval,c †J J Atkinson b Ehsan Nawaz,23,41,56.10,,70,17.50,56.00
7,02/05/2014,United Arab Emirates,Kinrara Academy Oval,lbw b Khurram Khan,7,13,53.85,,77,15.40,55.80
8,20/07/2014,Zimbabwe,Queens Sports Club,b H Masakadza,22,32,68.75,,99,16.50,58.24
9,04/07/2016,Scotland,Grange Cricket Club,not out,100*,123,81.30,,199,33.17,67.92
10,06/07/2016,Scotland,Grange Cricket Club,c C D Wallace b S M Sharif,26,31,83.87,,225,32.14,69.44
11,12/07/2016,Ireland,Civil Service Cricket Club,lbw b P K D Chase,14,26,53.85,,239,29.88,68.29
12,14/07/2016,Ireland,Civil Service Cricket Club,c †S W Poynter b K J O'Brien,16,28,57.14,,255,28.33,67.46
13,17/07/2016,Ireland,Civil Service Cricket Club,c †S W Poynter b P K D Chase,48,70,68.57,,303,30.30,67.63
14,19/07/2016,Ireland,Civil Service Cricket Club,lbw b K J O'Brien,30,56,53.57,,333,30.27,66.07
15,25/09/2016,Bangladesh,Shere Bangla National Stadium,st Mushfiqur Rahim b Shakib Al Hasan,71,93,76.34,,404,33.67,67.67
16,28/09/2016,Bangladesh,Shere Bangla National Stadium,lbw b Shakib Al Hasan,0,2,0.00,,404,31.08,67.45
17,01/10/2016,Bangladesh,Shere Bangla National Stadium,c sub b Taskin Ahmed,36,73,49.32,,440,31.43,65.48
18,16/02/2017,Zimbabwe,Harare Sports Club,c T K Musakanda b A G Cremer,31,56,55.36,,471,31.40,64.70
19,19/02/2017,Zimbabwe,Harare Sports Club,lbw b T L Chatara,53,66,80.30,,524,32.75,65.99
20,21/02/2017,Zimbabwe,Harare Sports Club,c S F Mire b T L Chatara,10,24,41.67,,534,31.41,65.28
21,24/02/2017,Zimbabwe,Harare Sports Club,b T L Chatara,1,8,12.50,,535,29.72,64.77
22,26/02/2017,Zimbabwe,Harare Sports Club,run out,50,79,63.29,,585,30.79,64.64
23,15/03/2017,Ireland,Greater Noida Sports Complex Ground,c G H Dockrell b K J O'Brien,78,92,84.78,,663,33.15,66.50
24,17/03/2017,Ireland,Greater Noida Sports Complex Ground,c E C Joyce b G H Dockrell,68,70,97.14,,731,34.81,68.51
25,19/03/2017,Ireland,Greater Noida Sports Complex Ground,b T J Murtagh,8,18,44.44,,739,33.59,68.11
26,22/03/2017,Ireland,Greater Noida Sports Complex Ground,c †G C Wilson b K J O'Brien,0,4,0.00,,739,32.13,67.86
27,24/03/2017,Ireland,Greater Noida Sports Complex Ground,not out,108*,128,84.38,,847,36.83,69.60
28,09/06/2017,West Indies,Darren Sammy National Cricket Stadium,c J L Carter b S T Gabriel,17,51,33.33,,864,36.00,68.14
29,11/06/2017,West Indies,Darren Sammy National Cricket Stadium,c J N Mohammed b S T Gabriel,1,6,16.67,,865,34.60,67.90
30,14/06/2017,West Indies,Darren Sammy National Cricket Stadium,did not bat,-,-,-,,865,34.60,67.90
31,05/12/2017,Ireland,Sharjah Cricket Stadium,c †N J O'Brien b W B Rankin,50,75,66.67,,915,35.19,67.83
32,07/12/2017,Ireland,Sharjah Cricket Stadium,st N J O'Brien b G H Dockrell,32,43,74.42,,947,35.07,68.03
33,10/12/2017,Ireland,Sharjah Cricket Stadium,c W B Rankin b G H Dockrell,44,66,66.67,,991,35.39,67.97
34,09/02/2018,Zimbabwe,Sharjah Cricket Stadium,c C R Ervine b K M Jarvis,114,110,103.64,,1105,38.10,70.47
35,11/02/2018,Zimbabwe,Sharjah Cricket Stadium,c sub b B Muzarabani,43,61,70.49,,1148,38.27,70.47
36,13/02/2018,Zimbabwe,Sharjah Cricket Stadium,lbw b R P Burl,56,52,107.69,,1204,38.84,71.62
37,16/02/2018,Zimbabwe,Sharjah Cricket Stadium,did not bat,-,-,-,,1204,38.84,71.62
38,19/02/2018,Zimbabwe,Sharjah Cricket Stadium,c C R Ervine b Sikandar Raza,59,75,78.67,,1263,39.47,71.92
39,04/03/2018,Scotland,Bulawayo Athletic Club,c †M H Cross b R D Berrington,7,14,50.00,,1270,38.48,71.75
40,06/03/2018,Zimbabwe,Queens Sports Club,lbw b B Muzarabani,69,91,75.82,,1339,39.38,71.95
41,08/03/2018,Hong Kong,Bulawayo Athletic Club,b Ehsan Khan,11,29,37.93,,1350,38.57,71.43
42,15/03/2018,West Indies,Harare Sports Club,c K M A Paul b A R Nurse,68,109,62.39,,1418,39.39,70.94
43,20/03/2018,United Arab Emirates,Old Hararians Sports Club,b Mohammad Naveed,16,20,80.00,,1434,38.76,71.03
44,23/03/2018,Ireland,Harare Sports Club,c G C Wilson b Simi Singh,12,23,52.17,,1446,38.05,70.81
45,25/03/2018,West Indies,Harare Sports Club,st S D Hope b C H Gayle,51,78,65.38,,1497,38.38,70.61
46,27/08/2018,Ireland,Civil Service Cricket Club,c A Balbirnie b A R McBrine,29,29,100.00,,1526,38.15,71.01
47,29/08/2018,Ireland,Civil Service Cricket Club,st N J O'Brien b Simi Singh,32,69,46.38,,1558,38.00,70.24
48,31/08/2018,Ireland,Civil Service Cricket Club,c †N J O'Brien b T J Murtagh,33,35,94.29,,1591,37.88,70.62
49,17/09/2018,Sri Lanka,Sheikh Zayed Stadium,c N L T C Perera b P V D Chameera,72,90,80.00,,1663,38.67,70.98
50,20/09/2018,Bangladesh,Sheikh Zayed Stadium,b Abu Hider,10,17,58.82,,1673,38.02,70.89
51,21/09/2018,Pakistan,Sheikh Zayed Stadium,c & b Mohammad Nawaz,36,51,70.59,,1709,37.98,70.88
52,23/09/2018,Bangladesh,Sheikh Zayed Stadium,run out,1,9,11.11,,1710,37.17,70.66
53,25/09/2018,India,Dubai International Cricket Stadium,b R A Jadeja,3,4,75.00,,1713,36.45,70.67
54,28/02/2019,Ireland,Rajiv Gandhi International Cricket Stadium,c Simi Singh b W B Rankin,22,46,47.83,,1735,36.15,70.24
55,02/03/2019,Ireland,Rajiv Gandhi International Cricket Stadium,b G H Dockrell,54,66,81.82,,1789,36.51,70.54
56,05/03/2019,Ireland,Rajiv Gandhi International Cricket Stadium,lbw b A R McBrine,1,10,10.00,,1790,35.80,70.31
57,08/03/2019,Ireland,Rajiv Gandhi International Cricket Stadium,c †S W Poynter b W B Rankin,15,20,75.00,,1805,35.39,70.34
58,10/03/2019,Ireland,Rajiv Gandhi International Cricket Stadium,c P R Stirling b G H Dockrell,17,42,40.48,,1822,35.04,69.86
59,10/05/2019,Scotland,Grange Cricket Club,c R D Berrington b T B Sole,113,115,98.26,,1935,36.51,71.06
60,19/05/2019,Ireland,Civil Service Cricket Club,c P R Stirling b T J Murtagh,4,12,33.33,,1939,35.91,70.90
61,21/05/2019,Ireland,Civil Service Cricket Club,c K J O'Brien b A R McBrine,62,90,68.89,,2001,36.38,70.83
62,01/06/2019,Australia,Sophia Gardens,c S P D Smith b A Zampa,43,60,71.67,,2044,36.50,70.85
63,04/06/2019,Sri Lanka,Sophia Gardens,c A D Mathews b I Udana,2,11,18.18,,2046,35.89,70.65
64,08/06/2019,New Zealand,The Cooper Associates County Ground,c M J Guptill b J D S Neesham,0,4,0.00,,2046,35.28,70.55
65,15/06/2019,South Africa,Sophia Gardens,lbw b C H Morris,6,22,27.27,,2052,34.78,70.23
66,18/06/2019,England,Old Trafford,c J M Bairstow b A U Rashid,46,74,62.16,,2098,34.97,70.03
67,22/06/2019,India,The Rose Bowl,c Y S Chahal b J J Bumrah,36,63,57.14,,2134,34.98,69.76
