0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,2,2,1,0,0,0,9*,10,10.00,83.33,0,0
Brisbane Cricket Ground,1,0,0,0,0,0,0,0,,,0,0
Melbourne Cricket Ground,4,3,1,0,0,1,14*,17,8.50,60.71,1,0
Sydney Cricket Ground,5,5,2,0,0,0,7*,14,4.67,48.28,0,0
,,,,,,,,,,,,
