0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,20/02/2007,New Zealand,Seddon Park,not out,16*,10,160.00,,16,,160.00
2,28/08/2009,Scotland,Grange Cricket Club,c M Q Sheikh b G D Drummond,72,64,112.50,,88,88.00,118.92
3,25/10/2009,India,Reliance Stadium,c G Gambhir b Harbhajan Singh,3,7,42.86,,91,45.50,112.35
4,28/10/2009,India,Vidarbha Cricket Association Stadium,b R A Jadeja,36,44,81.82,,127,42.33,101.60
5,31/10/2009,India,Arun Jaitley Stadium,c P Kumar b Harbhajan Singh,17,31,54.84,,144,36.00,92.31
6,05/11/2009,India,Rajiv Gandhi International Stadium,did not bat,-,-,-,,144,36.00,92.31
7,08/11/2009,India,Nehru Stadium (Guwahati),not out,23*,21,109.52,,167,41.75,94.35
8,31/01/2010,Pakistan,WACA Ground,c Younis Khan b Shoaib Malik,24,47,51.06,,191,38.20,85.27
9,12/02/2010,West Indies,Sydney Cricket Ground,lbw b D R Smith,8,15,53.33,,199,33.17,83.26
10,14/02/2010,West Indies,Brisbane Cricket Ground,c N O Miller b R Rampaul,16,10,160.00,,215,30.71,86.35
11,19/02/2010,West Indies,Melbourne Cricket Ground,not out,45*,36,125.00,,260,37.14,91.23
12,09/03/2010,New Zealand,Seddon Park,not out,13*,20,65.00,,273,39.00,89.51
13,11/03/2010,New Zealand,Eden Park,c D L Vettori b J E C Franklin,34,36,94.44,,307,38.38,90.03
14,13/03/2010,New Zealand,Westpac Stadium,c †G J Hopkins b T G Southee,5,17,29.41,,312,34.67,87.15
15,06/02/2011,England,WACA Ground,not out,80*,72,111.11,,392,43.56,91.16
16,08/02/2013,West Indies,Sydney Cricket Ground,c D J G Sammy b A D Russell,28,39,71.79,,420,42.00,89.55
17,10/02/2013,West Indies,Melbourne Cricket Ground,not out,112*,106,105.66,,532,53.20,92.52
18,08/06/2013,England,Edgbaston,b T T Bresnan,15,23,65.22,,547,49.73,91.47
19,12/06/2013,New Zealand,Edgbaston,c B B McCullum b M J McClenaghan,71,76,93.42,,618,51.50,91.69
20,17/06/2013,Sri Lanka,Kennington Oval,c R M S Eranga b H M R K B Herath,49,62,79.03,,667,51.31,90.63
21,03/09/2013,Scotland,Grange Cricket Club,did not bat,-,-,-,,667,51.31,90.63
22,08/09/2013,England,Old Trafford,not out,16*,16,100.00,,683,52.54,90.82
23,11/09/2013,England,Edgbaston,did not bat,-,-,-,,683,52.54,90.82
24,14/09/2013,England,Sophia Gardens,b R S Bopara,30,52,57.69,,713,50.93,88.68
25,16/09/2013,England,The Rose Bowl,c †J C Buttler b B A Stokes,8,17,47.06,,721,48.07,87.82
26,13/10/2013,India,Maharashtra Cricket Association Stadium,run out,7,13,53.85,,728,45.50,87.29
27,16/10/2013,India,Sawai Mansingh Stadium,c B Kumar b R Vinay Kumar,11,8,137.50,,739,43.47,87.77
28,19/10/2013,India,Punjab Cricket Association IS Bindra Stadium,not out,76*,88,86.36,,815,47.94,87.63
29,23/10/2013,India,JSCA International Stadium Complex,lbw b R Ashwin,7,16,43.75,,822,45.67,86.89
30,30/10/2013,India,Vidarbha Cricket Association Stadium,not out,44*,38,115.79,,866,48.11,88.01
31,02/11/2013,India,M Chinnaswamy Stadium,b Mohammed Shami,4,14,28.57,,870,45.79,87.17
No. of Innings Played = 28,No. of Innings Played = 28,No. of Innings Played = 28,No. of Innings Played = 28,No. of Innings Played = 28,No. of Innings Played = 28,No. of Innings Played = 28,No. of Innings Played = 28,No. of Innings Played = 28,No. of Innings Played = 28,,
