0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Malaysia,1,1,0,0,0,0,4,4,4.00,100.00,0,0
Netherlands,2,2,0,0,1,0,51,64,32.00,75.29,1,0
United Arab Emirates,3,3,0,0,0,1,44,75,25.00,75.00,1,0
,,,,,,,,,,,,
