0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,124.0,11,518,18,2,4/23,28.78,41.33,4.18
Second,91.4,5,490,15,1,4/44,32.67,36.67,5.35
Overall,215.4,16,1008,33,3,4/23,30.55,39.21,4.67
