0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,1,1,0,0,0,0,17,17,17.00,58.62,0,0
Pakistan,1,1,0,0,0,0,5,5,5.00,33.33,0,0
Overall (2),2,2,0,0,0,0,17,22,11.00,50.00,0,0
