0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,06/01/2013,Pakistan,Arun Jaitley Stadium,0*,0,,1/23,1,23.00,,0,,,,22 years 303 days
2.0,15/01/2013,England,Nehru Stadium (Kochi),-,0,,1/24,2,23.50,,0,,,,22 years 312 days
3.0,19/01/2013,England,JSCA International Stadium Complex,-,0,,1/23,3,23.33,,0,,,,22 years 316 days
4.0,23/01/2013,England,Punjab Cricket Association IS Bindra Stadium,-,0,,0/58,3,42.67,,0,,,,22 years 320 days
5.0,27/01/2013,England,Himachal Pradesh Cricket Association Stadium,1,1,1.00,1/46,4,43.50,,0,,,,22 years 324 days
6.0,02/07/2013,Sri Lanka,Sabina Park,0,1,0.50,0/68,4,60.50,,0,,,,23 years 115 days
7.0,24/07/2013,Zimbabwe,Harare Sports Club,-,1,0.50,1/45,5,57.40,,0,,,,23 years 137 days
8.0,26/07/2013,Zimbabwe,Harare Sports Club,6*,7,3.50,1/52,6,56.50,1,1,,,,23 years 139 days
9.0,28/07/2013,Zimbabwe,Harare Sports Club,-,7,3.50,2/25,8,45.50,1,2,,,,23 years 141 days
10.0,01/08/2013,Zimbabwe,Queens Sports Club,-,7,3.50,1/34,9,44.22,,2,,,,23 years 145 days
11.0,03/08/2013,Zimbabwe,Queens Sports Club,-,7,3.50,1/27,10,42.50,,2,,,,23 years 147 days
12.0,23/10/2013,Australia,JSCA International Stadium Complex,-,7,3.50,3/42,13,35.92,,2,,,,23 years 228 days
13.0,30/10/2013,Australia,Vidarbha Cricket Association Stadium,-,7,3.50,1/66,14,38.07,,2,,,,23 years 235 days
14.0,02/11/2013,Australia,M Chinnaswamy Stadium,-,7,3.50,3/52,17,34.41,1,3,,,,23 years 238 days
15.0,21/11/2013,West Indies,Nehru Stadium (Kochi),-,7,3.50,1/28,18,34.06,,3,,,,23 years 257 days
16.0,24/11/2013,West Indies,Dr YS Rajasekhara Reddy Cricket Stadium,-,7,3.50,2/55,20,33.40,,3,,,,23 years 260 days
17.0,27/11/2013,West Indies,Green Park,-,7,3.50,1/49,21,34.14,,3,,,,23 years 263 days
18.0,05/12/2013,South Africa,Wanderers Stadium,0,7,2.33,3/68,24,32.71,,3,,,,23 years 271 days
19.0,08/12/2013,South Africa,Kingsmead,8,15,3.75,3/48,27,30.85,,3,,,,23 years 274 days
20.0,11/12/2013,South Africa,SuperSport Park,-,15,3.75,3/69,30,30.07,,3,,,,23 years 277 days
21.0,19/01/2014,New Zealand,McLean Park,7*,22,5.50,4/55,34,28.15,1,4,,,,23 years 316 days
22.0,22/01/2014,New Zealand,Seddon Park,1*,23,5.75,3/55,37,27.35,2,6,,,,23 years 319 days
23.0,25/01/2014,New Zealand,Eden Park,2,25,5.00,2/84,39,28.10,,6,,,,23 years 322 days
24.0,28/01/2014,New Zealand,Seddon Park,-,25,5.00,1/61,40,28.93,,6,,,,23 years 325 days
25.0,31/01/2014,New Zealand,Westpac Stadium,14*,39,7.80,1/61,41,29.71,1,7,,,,23 years 328 days
26.0,26/02/2014,Bangladesh,Khan Shaheb Osman Ali Stadium,-,39,7.80,4/50,45,28.18,1,8,,,,23 years 354 days
27.0,28/02/2014,Sri Lanka,Khan Shaheb Osman Ali Stadium,14*,53,10.60,3/81,48,28.10,,8,,,,23 years 356 days
28.0,01/03/2014,Pakistan,Shere Bangla National Stadium,0,53,8.83,0/49,48,29.13,,8,,,,23 years 357 days
29.0,05/03/2014,Afghanistan,Shere Bangla National Stadium,-,53,8.83,2/50,50,28.96,,8,,,,23 years 361 days
30.0,27/08/2014,England,Sophia Gardens,-,53,8.83,2/32,52,28.46,1,9,,,,24 years 171 days
31.0,30/08/2014,England,Trent Bridge,-,53,8.83,1/40,53,28.68,,9,,,,24 years 174 days
32.0,02/09/2014,England,Edgbaston,-,53,8.83,3/28,56,27.64,,9,,,,24 years 177 days
33.0,05/09/2014,England,Headingley,0,53,7.57,2/52,58,27.59,,9,,,,24 years 180 days
34.0,08/10/2014,West Indies,Nehru Stadium (Kochi),19,72,9.00,4/66,62,26.87,,9,,,,24 years 213 days
35.0,11/10/2014,West Indies,Arun Jaitley Stadium,1*,73,9.13,4/36,66,25.79,1,10,,,,24 years 216 days
36.0,17/10/2014,West Indies,Himachal Pradesh Cricket Association Stadium,-,73,9.13,2/72,68,26.09,1,11,,,,24 years 222 days
37.0,18/01/2015,Australia,Melbourne Cricket Ground,2*,75,9.38,1/44,69,26.35,,11,,,,24 years 315 days
38.0,20/01/2015,England,Brisbane Cricket Ground,1,76,8.44,0/23,69,26.68,,11,,,,24 years 317 days
39.0,26/01/2015,Australia,Sydney Cricket Ground,-,76,8.44,,69,26.68,,11,,,,24 years 323 days
40.0,30/01/2015,England,WACA Ground,25,101,10.10,1/31,70,26.74,,11,,,,24 years 327 days
41.0,15/02/2015,Pakistan,Adelaide Oval,3*,104,10.40,4/35,74,25.77,,11,,,,24 years 343 days
42.0,22/02/2015,South Africa,Melbourne Cricket Ground,4*,108,10.80,2/30,76,25.49,1,12,,,,24 years 350 days
43.0,06/03/2015,West Indies,WACA Ground,-,108,10.80,3/35,79,24.96,1,13,,,,24 years 362 days
44.0,10/03/2015,Ireland,Seddon Park,-,108,10.80,3/41,82,24.55,1,14,,,,25 years 0 days
45.0,14/03/2015,Zimbabwe,Eden Park,-,108,10.80,3/48,85,24.25,,14,,,,25 years 4 days
46.0,19/03/2015,Bangladesh,Melbourne Cricket Ground,-,108,10.80,2/37,87,24.11,2,16,,,,25 years 9 days
47.0,26/03/2015,Australia,Sydney Cricket Ground,1*,109,10.90,0/68,87,24.90,,16,,,,25 years 16 days
48.0,02/07/2017,West Indies,Sir Vivian Richards Stadium,1,110,10.00,0/33,87,25.28,,16,,,,27 years 115 days
49.0,06/07/2017,West Indies,Sabina Park,-,110,10.00,4/48,91,24.69,,16,,,,27 years 119 days
50.0,28/09/2017,Australia,M Chinnaswamy Stadium,6*,116,10.55,0/62,91,25.37,,16,,,,27 years 203 days
51.0,21/10/2018,West Indies,Barsapara Cricket Stadium,-,116,10.55,2/81,93,25.70,,16,,,,28 years 226 days
52.0,24/10/2018,West Indies,Dr YS Rajasekhara Reddy Cricket Stadium,0*,116,10.55,1/59,94,26.05,,16,,,,28 years 229 days
53.0,12/01/2019,Australia,Sydney Cricket Ground,1,117,9.75,0/46,94,26.54,1,17,,,,28 years 309 days
54.0,15/01/2019,Australia,Adelaide Oval,-,117,9.75,3/58,97,26.32,,17,,,,28 years 312 days
55.0,18/01/2019,Australia,Melbourne Cricket Ground,-,117,9.75,2/47,99,26.26,,17,,,,28 years 315 days
56.0,23/01/2019,New Zealand,McLean Park,-,117,9.75,3/19,102,25.68,,17,,,,28 years 320 days
57.0,26/01/2019,New Zealand,Bay Oval,-,117,9.75,1/43,103,25.84,1,18,,,,28 years 323 days
58.0,28/01/2019,New Zealand,Bay Oval,-,117,9.75,3/41,106,25.50,1,19,,,,28 years 325 days
59.0,03/02/2019,New Zealand,Westpac Stadium,1,118,9.08,2/35,108,25.35,2,21,,,,28 years 331 days
60.0,02/03/2019,Australia,Rajiv Gandhi International Stadium,-,118,9.08,2/44,110,25.29,,21,,,,28 years 358 days
61.0,05/03/2019,Australia,Vidarbha Cricket Association Stadium,2*,120,9.23,0/60,110,25.84,,21,,,,28 years 361 days
62.0,08/03/2019,Australia,JSCA International Stadium Complex,8,128,9.14,1/52,111,26.07,,21,,,,28 years 364 days
63.0,13/03/2019,Australia,Arun Jaitley Stadium,3,131,8.73,2/57,113,26.12,,21,,,,29 years 3 days
64.0,22/06/2019,Afghanistan,The Rose Bowl,1,132,8.25,4/40,117,25.56,,21,,,,29 years 104 days
65.0,27/06/2019,West Indies,Old Trafford,0,132,7.76,4/16,121,24.85,1,22,,,,29 years 109 days
66.0,30/06/2019,England,Edgbaston,-,132,7.76,5/69,126,24.41,1,23,,,,29 years 112 days
67.0,02/07/2019,Bangladesh,Edgbaston,1,133,7.39,1/68,127,24.76,1,24,,,,29 years 114 days
68.0,08/08/2019,West Indies,Providence Stadium,-,133,7.39,0/5,127,24.80,,24,,,,29 years 151 days
69.0,11/08/2019,West Indies,Queen's Park Oval,3*,136,7.56,2/39,129,24.71,1,25,,,,29 years 154 days
70.0,14/08/2019,West Indies,Queen's Park Oval,-,136,7.56,2/50,131,24.72,,25,,,,29 years 157 days
