0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
AMI Stadium,19.0,2,66,1,0,1/21,66.00,114.00,3.47
Basin Reserve,16.0,0,84,2,0,2/56,42.00,48.00,5.25
Eden Park,10.0,1,42,0,0,0/42,,,4.20
R Premadasa Stadium,8.0,2,26,0,0,0/26,,,3.25
Seddon Park,20.0,3,50,3,0,2/29,16.67,40.00,2.50
Sharjah Cricket Stadium,4.0,0,13,0,0,0/13,,,3.25
Sinhalese Sports Club Ground,6.0,0,40,0,0,0/40,,,6.67
Overall (7),83.0,8,321,6,0,2/29,53.50,83.00,3.87
