0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,9.0,0,65,0,0,0/65,,,7.22
Second,10.0,0,40,1,0,1/40,40.00,60.00,4.00
Overall,19.0,0,105,1,0,1/40,105.00,114.00,5.53
