0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,08/09/2013,Scotland,Civil Service Cricket Club,did not bat,-,-,-,,0,,
2,23/02/2014,West Indies,Sabina Park,c K O A Powell b J O Holder,33,34,97.06,,33,33.00,97.06
3,06/05/2014,Sri Lanka,Castle Avenue,lbw b B A W Mendis,1,7,14.29,,34,17.00,82.93
4,08/09/2014,Scotland,The Village,not out,35*,36,97.22,,69,34.50,89.61
5,10/09/2014,Scotland,The Village,lbw b M A Leask,39,36,108.33,,108,36.00,95.58
6,12/09/2014,Scotland,The Village,c †M H Cross b R M Haq,22,31,70.97,,130,32.50,90.28
7,19/01/2015,Scotland,ICC Global Cricket Academy,did not bat,-,-,-,,130,32.50,90.28
8,10/03/2015,India,Seddon Park,run out,2,2,100.00,,132,26.40,90.41
9,15/03/2015,Pakistan,Adelaide Oval,c Umar Akmal b Rahat Ali,12,15,80.00,,144,24.00,89.44
10,27/08/2015,Australia,Civil Service Cricket Club,c †M S Wade b M A Starc,24,16,150.00,,168,24.00,94.92
11,09/10/2015,Zimbabwe,Harare Sports Club,lbw b S C Williams,1,5,20.00,,169,21.13,92.86
12,02/03/2017,United Arab Emirates,ICC Global Cricket Academy,c †Ghulam Shabber b Zahoor Khan,5,11,45.45,,174,19.33,90.16
13,04/03/2017,United Arab Emirates,ICC Global Cricket Academy,did not bat,-,-,-,,174,19.33,90.16
14,15/03/2017,Afghanistan,Greater Noida Sports Complex Ground,c sub b Dawlat Zadran,2,7,28.57,,176,17.60,88.00
15,17/03/2017,Afghanistan,Greater Noida Sports Complex Ground,c Mohammad Nabi b Dawlat Zadran,37,25,148.00,,213,19.36,94.67
16,19/03/2017,Afghanistan,Greater Noida Sports Complex Ground,did not bat,-,-,-,,213,19.36,94.67
17,22/03/2017,Afghanistan,Greater Noida Sports Complex Ground,b Rashid Khan,8,14,57.14,,221,18.42,92.47
18,24/03/2017,Afghanistan,Greater Noida Sports Complex Ground,c Samiullah Shinwari b Rashid Khan,3,9,33.33,,224,17.23,90.32
19,05/05/2017,England,County Ground (Bristol),b A U Rashid,4,3,133.33,,228,16.29,90.84
20,12/05/2017,Bangladesh,The Village,did not bat,-,-,-,,228,16.29,90.84
No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,,
